Ground Station GUI Log Data
Wednesday, April 12, 2017 10:33:48 AM:
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,-0.06481934,-0.004577637,1.001404,0.2515244,-0.15625,-0.7393293,-1.49375E-05,1.65625E-05,7.1875E-06,-0.2619098,3.703463,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06567383,-0.002075195,0.9829712,0.2210366,-0.2896341,-0.7926829,6.25E-08,1.5625E-06,7.9375E-06,-0.1209596,3.82233,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06329346,-0.002380371,1.002258,0.1905488,-0.1753049,-0.78125,-1.54375E-05,1.75625E-05,7.3125E-06,-0.1360777,3.613468,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05230713,-0.001525879,1.002808,0.1333842,-0.2096037,-0.7736281,-1.44375E-05,1.65625E-05,7.1875E-06,-0.08718159,2.985878,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05432129,-0.004943848,1.004944,0.1867378,-0.2858232,-0.8117378,5.625E-07,1.75625E-05,6.3125E-06,-0.2818658,3.094021,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06365967,-0.004943848,0.9833374,0.08765244,-0.2934451,-0.78125,6.25E-08,1.60625E-05,7.0625E-06,-0.288059,3.704021,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06451416,-0.001831055,0.9827271,0.1067073,-0.15625,-0.7888719,1.0625E-06,1.60625E-05,7.8125E-06,-0.1067556,3.755963,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04455566,-0.0009155273,1.003479,0.1867378,-0.2324695,-0.7964939,-1.54375E-05,1.60625E-05,1.61875E-05,-0.05227398,2.54233,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05310059,-0.005126953,1.006226,0.1143293,-0.2782012,-0.777439,6.25E-08,1.75625E-05,6.5625E-06,-0.2919328,3.020775,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04217529,-0.005615234,1.003601,0.2858232,-0.2172256,-0.7469512,-1.54375E-05,1.70625E-05,6.4375E-06,-0.3205715,2.406342,0,1,1,0,0,0,0,0,0,0,0,0,0,0
