
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,-0.03527832,0.05273438,0.9778442,0.06097561,0,24.93903,-1.59375E-05,-1.49375E-05,5.5625E-06,8.368378,-0.1319941,94.71321,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03552246,0.05169678,0.9781494,0.1829268,0.1219512,24.81707,-1.59375E-05,-1.49375E-05,7.0625E-06,-1.842721,2.775618,92.17336,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03326416,0.04888916,0.9815063,0.1829268,0.1219512,24.7561,-1.49375E-05,-1.49375E-05,6.3125E-06,-1.280925,1.141635,86.78257,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03509521,0.05053711,0.9817505,0.1219512,0.1829268,25.06098,-1.44375E-05,-1.59375E-05,7.5625E-06,-1.856862,2.815211,74.01061,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03369141,0.05047607,0.9920654,15.85366,0.06097561,25.18293,-1.49375E-05,-3.19375E-05,7.4375E-06,3.775922,2.656359,67.63061,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03167725,0.04858398,0.9824219,0.1829268,0.06097561,24.93903,-1.44375E-05,-3.19375E-05,5.9375E-06,-0.4245789,2.248764,66.48103,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03375244,0.05218506,0.9772339,15.85366,0.06097561,24.81707,-1.44375E-05,-3.04375E-05,7.1875E-06,0.4615761,2.67517,67.59763,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0345459,0.05114746,0.9777832,0.1829268,0.1219512,25.12195,1.0625E-06,-3.09375E-05,6.1875E-06,1.156277,2.369945,43.16542,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.034729,0.05426025,0.9915771,0.1219512,0.1219512,24.87805,6.25E-08,-3.14375E-05,1.61875E-05,-1.115681,3.750911,43.33069,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03582764,0.04882813,0.9779053,0.1829268,0.1829268,24.7561,1.5625E-06,-3.04375E-05,6.1875E-06,-0.5753049,4.23148,39.46948,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03216553,0.04919434,0.9783325,0.1829268,0.1219512,24.93903,1.0625E-06,-3.04375E-05,5.8125E-06,-0.9505026,3.924823,39.44639,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03289795,0.04833984,0.991272,0.06097561,0.06097561,24.81707,1.5625E-06,-3.19375E-05,5.9375E-06,2.550856,3.875796,31.67871,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03594971,0.05133057,0.9781494,15.85366,0,25,1.60625E-05,-1.59375E-05,6.1875E-06,5.836102,2.776401,11.14734,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03668213,0.04992676,0.9797363,0.1219512,0,24.81707,1.65625E-05,-1.54375E-05,5.6875E-06,4.962971,2.604002,3.652865,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03582764,0.04901123,0.9788818,0.1219512,0.1219512,24.39024,1.75625E-05,-1.59375E-05,6.9375E-06,7.03376,2.844171,356.7398,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02478027,0.05407715,0.9818115,0.06097561,0.06097561,24.87805,1.75625E-05,-1.49375E-05,6.8125E-06,4.870924,2.721051,353.9812,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03491211,0.04943848,0.9776001,15.85366,0.1829268,24.87805,1.75625E-05,-1.44375E-05,7.1875E-06,6.992644,2.944756,352.8653,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03515625,0.04748535,0.9910889,0.1829268,0.1219512,25,1.70625E-05,-1.44375E-05,7.0625E-06,11.24413,2.478136,352.9166,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03594971,0.04876709,0.9824829,15.91463,0.1829268,24.81707,1.65625E-05,-1.54375E-05,6.5625E-06,15.56733,2.580702,353.4243,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0369873,0.04827881,0.9805908,0.1219512,0.06097561,24.81707,1.65625E-05,-1.49375E-05,6.5625E-06,7.950037,2.228962,353.4008,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03790283,0.0291748,0.9772949,0.1219512,0.1219512,24.45122,1.65625E-05,-1.59375E-05,6.0625E-06,5.463629,2.770136,354.1336,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03515625,0.03082275,0.9912109,0.1219512,0.1829268,24.7561,1.60625E-05,-1.44375E-05,7.6875E-06,2.301583,2.441551,353.1971,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03674316,0.05267334,0.9812622,0.1829268,0.1219512,24.81707,1.70625E-05,-1.44375E-05,5.3125E-06,-0.343635,2.629165,322.8485,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03820801,0.05212402,0.9790649,15.85366,0.1219512,25,1.60625E-05,1.5625E-06,6.0625E-06,9.650704,-0.9051605,310.6852,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02392578,0.04785156,0.9783936,0.06097561,0.1829268,24.81707,1.75625E-05,6.25E-08,6.5625E-06,8.680179,-3.519393,311.3759,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03521729,0.04797363,0.9818726,0.1219512,0.1219512,24.93903,1.65625E-05,6.25E-08,6.4375E-06,-0.5230744,1.996735,311.6293,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02679443,0.05181885,0.9920654,0.1829268,0.06097561,24.93903,1.75625E-05,1.0625E-06,6.5625E-06,3.477928,-0.2166159,310.9948,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03643799,0.04736328,0.9793091,0.1829268,0.06097561,24.87805,1.65625E-05,1.0625E-06,7.4375E-06,3.085363,-1.115655,292.8684,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.034729,0.02856445,0.9802856,0.06097561,0.2439024,25,1.60625E-05,1.70625E-05,7.8125E-06,6.127447,-2.609219,284.3541,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.027771,0.05102539,0.9901733,0.1219512,0,24.69512,1.70625E-05,6.25E-08,7.3125E-06,8.046009,-2.797462,298.8934,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02459717,0.05059814,0.9779663,0.1829268,0.1829268,24.81707,1.0625E-06,1.60625E-05,6.1875E-06,-0.8628266,2.302615,236.8681,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03735352,0.04821777,0.9797974,0.1829268,0.1219512,24.7561,1.5625E-06,1.65625E-05,6.5625E-06,0.9443277,3.947743,227.1888,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0244751,0.03955078,0.9780273,0.1219512,0.1219512,24.69512,1.5625E-06,1.75625E-05,7.0625E-06,-1.119774,3.544451,226.7066,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03588867,0.05126953,0.9810181,0.1829268,0.1219512,24.7561,-1.44375E-05,1.60625E-05,5.8125E-06,5.204127,2.338037,201.5587,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03704834,0.05401611,0.9915161,0.1219512,0.06097561,24.81707,-1.49375E-05,1.75625E-05,6.1875E-06,1.891755,3.28446,184.3437,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02813721,0.05328369,0.9783936,15.85366,0.2439024,24.7561,1.5625E-06,1.65625E-05,1.64375E-05,5.081171,4.931187,205.9765,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03729248,0.05328369,0.977356,0.1829268,0.1219512,24.93903,-1.49375E-05,1.5625E-06,6.0625E-06,1.630149,2.543152,161.2621,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03289795,0.05041504,0.9786987,0.1829268,0.06097561,24.81707,-1.44375E-05,1.60625E-05,5.3125E-06,0.003770056,3.204463,162.9403,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03857422,0.04827881,0.9775391,0.1829268,0.1829268,24.7561,-1.44375E-05,1.75625E-05,7.3125E-06,5.388684,2.737503,156.9891,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03564453,0.03918457,0.9795532,0.1829268,0.1219512,24.7561,-1.54375E-05,1.5625E-06,6.6875E-06,3.893006,-1.539712,132.6477,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03686523,0.05065918,0.9811401,15.85366,0.06097561,24.93903,-1.49375E-05,1.5625E-06,6.4375E-06,10.40678,0.5154561,132.8689,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03289795,0.05078125,0.9783325,0.06097561,0.06097561,24.81707,-1.59375E-05,1.0625E-06,6.4375E-06,4.286217,-0.5364354,133.986,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03649902,0.05102539,0.9789429,0.1219512,0.1219512,24.87805,-3.04375E-05,1.0625E-06,5.4375E-06,1.111406,0.7964768,132.2101,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03424072,0.05169678,0.991272,0.06097561,0.06097561,24.32927,-1.44375E-05,-1.44375E-05,7.1875E-06,2.332218,-3.423398,111.7808,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03692627,0.03997803,0.9793091,0.1219512,0.1829268,24.7561,-3.14375E-05,6.25E-08,6.5625E-06,0.6039354,-0.6157748,113.2358,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03631592,0.04315186,0.9915161,0.1219512,0.1219512,24.93903,-3.19375E-05,-1.44375E-05,7.8125E-06,-0.6906669,1.141279,93.13335,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03790283,0.03930664,0.9920654,15.85366,0.06097561,24.7561,-1.49375E-05,-1.59375E-05,7.5625E-06,3.827387,1.270425,84.96426,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0335083,0.05273438,0.9902954,0.06097561,0.1219512,24.87805,-1.44375E-05,-1.54375E-05,6.0625E-06,-2.272957,2.046866,79.24891,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0324707,0.0479126,0.9783325,0.06097561,0.1829268,24.93903,-1.54375E-05,-1.44375E-05,6.8125E-06,2.589929,0.4739589,79.68686,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.01385498,0.05419922,0.9784546,0.1829268,0.1219512,24.87805,-1.44375E-05,-3.19375E-05,7.4375E-06,-1.626609,3.00009,67.48199,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03753662,0.03991699,0.9907227,0.1219512,0.1219512,24.81707,-1.44375E-05,-3.09375E-05,7.0625E-06,-2.280229,2.934462,66.84063,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03503418,0.05010986,0.9804688,0.1219512,0.1219512,24.57317,-1.49375E-05,-3.09375E-05,7.4375E-06,-0.8354813,2.80095,67.20731,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.01507568,0.0300293,0.9804077,15.85366,0.06097561,25,-1.49375E-05,-3.04375E-05,6.5625E-06,-1.652729,3.693957,66.87751,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03625488,0.04968262,0.9788208,0.06097561,0.1219512,24.81707,-1.44375E-05,-3.14375E-05,6.3125E-06,4.94542,2.063987,57.66865,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03253174,0.04730225,0.9842529,0.1219512,0.1829268,24.93903,1.5625E-06,-3.09375E-05,4.9375E-06,0.5981187,3.11791,46.66127,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03436279,0.05047607,0.9776001,0.1829268,0.1829268,24.87805,1.0625E-06,-3.14375E-05,6.3125E-06,-0.0816602,4.108403,40.03799,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.01538086,0.04766846,0.9818115,0.1829268,0,24.87805,6.25E-08,-3.14375E-05,6.6875E-06,-0.6213639,3.964633,40.08204,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03643799,0.04998779,0.9918823,0.1829268,0.2439024,24.81707,6.25E-08,-3.09375E-05,7.4375E-06,-1.38299,2.688481,40.47525,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03216553,0.02905273,0.9786377,0.1829268,0.1219512,25,6.25E-08,-3.04375E-05,6.6875E-06,-0.1612684,3.753654,40.78179,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03173828,0.04705811,0.9799194,15.85366,0.2439024,24.81707,1.60625E-05,-3.04375E-05,7.3125E-06,9.193799,3.414295,20.42496,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03729248,0.03015137,0.9794922,0.1219512,0.06097561,25.06098,1.65625E-05,-3.04375E-05,6.8125E-06,3.508184,4.085271,13.88333,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0355835,0.05010986,0.9818115,0.1829268,0.1219512,24.93903,1.75625E-05,-1.54375E-05,7.3125E-06,7.792433,3.89115,2.032328,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03515625,0.04803467,0.977478,0.1829268,0.1829268,24.81707,1.70625E-05,-1.44375E-05,6.9375E-06,4.969485,2.838623,355.5448,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03509521,0.05145264,0.9783325,0.1219512,0.1219512,24.7561,1.75625E-05,-1.44375E-05,5.5625E-06,9.772434,2.554235,353.4997,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02349854,0.05047607,0.9786377,0.1829268,0.1219512,24.87805,1.65625E-05,-1.59375E-05,6.6875E-06,2.246177,3.073765,354.6155,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03753662,0.05328369,0.9790649,0.1219512,0.1219512,25.18293,1.65625E-05,-1.49375E-05,6.8125E-06,-0.4350215,2.410438,354.8556,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03607178,0.04797363,0.9788818,0.1219512,0.1219512,24.87805,1.60625E-05,-1.44375E-05,7.0625E-06,9.386363,2.828424,354.1679,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02429199,0.04833984,0.9797363,15.85366,0,24.45122,1.75625E-05,-1.54375E-05,6.8125E-06,0.9281483,2.988259,354.0333,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0380249,0.05065918,0.9771118,15.85366,0.1829268,24.93903,1.65625E-05,-1.54375E-05,7.9375E-06,8.266557,2.963097,354.7863,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0369873,0.04876709,0.9920654,0.1219512,0.1219512,24.7561,1.75625E-05,6.25E-08,5.9375E-06,5.418967,0.04655647,313.3151,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03704834,0.05157471,0.9788208,0.06097561,0.2439024,24.45122,1.75625E-05,6.25E-08,1.61875E-05,2.916575,-0.05037852,310.6429,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03485107,0.02697754,0.9810791,15.85366,0.1829268,24.7561,1.70625E-05,1.0625E-06,7.1875E-06,10.09239,-2.113678,308.8657,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03448486,0.05163574,0.977478,0.1829268,0.1829268,24.81707,1.75625E-05,6.25E-08,6.1875E-06,5.491311,-1.835474,309.9966,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0267334,0.04089355,0.9900513,0.1829268,0.1829268,24.87805,1.75625E-05,1.0625E-06,7.3125E-06,4.585156,-0.01109284,310.1632,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04718018,0.04870605,0.977417,0.1829268,0.1219512,24.7561,1.65625E-05,1.60625E-05,5.0625E-06,0.6214518,2.114122,264.3137,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03735352,0.05267334,0.9780273,0.1219512,0.1829268,25.2439,1.0625E-06,1.75625E-05,5.5625E-06,2.710366,2.771374,229.5323,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03686523,0.05133057,0.9772339,0.1829268,0.1219512,24.69512,1.5625E-06,1.70625E-05,6.8125E-06,-0.3423609,4.326357,222.6309,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03900146,0.05218506,0.9786987,-0.06097561,0.1219512,-0.1829268,1.5625E-06,1.65625E-05,6.4375E-06,-3.011507,1.929348,275.8477,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0368042,0.05371094,0.9905396,-0.1219512,0,-0.1829268,1.5625E-06,1.75625E-05,7.0625E-06,-3.257622,1.417681,275.7297,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03796387,0.0390625,0.9783936,0,0.06097561,0,6.25E-08,1.60625E-05,6.1875E-06,-2.424091,1.484678,272.4028,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03820801,0.05450439,0.9783325,-0.06097561,0,0,1.5625E-06,1.75625E-05,6.6875E-06,-3.019624,1.309361,274.9303,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03894043,0.04925537,0.9770508,-0.06097561,0.06097561,-0.06097561,6.25E-08,1.65625E-05,5.6875E-06,-3.108383,1.507081,272.2964,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03826904,0.05163574,0.9799805,-0.06097561,0.06097561,0,6.25E-08,1.70625E-05,7.1875E-06,-2.935708,2.089011,274.6101,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03851318,0.05255127,0.9801636,0,0.1219512,-0.06097561,5.625E-07,1.70625E-05,7.8125E-06,-3.039881,2.086508,273.5592,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03747559,0.05090332,0.9777222,-0.06097561,0.1219512,0.06097561,1.0625E-06,1.70625E-05,6.3125E-06,-3.117784,2.183009,274.0847,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02856445,0.05145264,0.9769287,-0.06097561,0.1219512,0,6.25E-08,1.60625E-05,6.6875E-06,-3.052231,2.072687,273.9882,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02532959,0.05096436,0.9818115,0,0.06097561,-0.06097561,1.5625E-06,1.60625E-05,7.6875E-06,-3.028969,1.875486,252.8034,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02526855,0.05255127,0.9904175,-0.1219512,0.06097561,0,1.0625E-06,1.70625E-05,6.6875E-06,-3.101441,2.100606,274.9582,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02502441,0.03918457,0.9778442,-0.1829268,0,2.682927,6.25E-08,1.60625E-05,1.61875E-05,-3.018492,1.737803,266.9468,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03344727,0.0480957,0.9794312,-0.1829268,0.06097561,5.243903,1.5625E-06,1.60625E-05,6.1875E-06,-2.342241,1.794952,263.7532,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0380249,0.05181885,0.9779053,-0.1829268,0,5.426829,1.5625E-06,1.75625E-05,6.6875E-06,-3.082916,1.972469,262.151,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02362061,0.05236816,0.9784546,-0.1219512,0,5.243903,6.25E-08,1.70625E-05,5.3125E-06,-3.076745,2.077252,262.4443,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03741455,0.0512085,0.9769897,0,0,-1.829268,6.25E-08,1.65625E-05,6.4375E-06,-1.887748,1.887637,276.2326,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02575684,0.05126953,0.9775391,-0.1219512,0.06097561,0,6.25E-08,1.5625E-06,6.1875E-06,-2.857466,1.893723,275.7162,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03381348,0.02990723,0.9795532,-0.06097561,-0.06097561,-0.06097561,1.0625E-06,1.75625E-05,5.5625E-06,-2.979629,1.426004,279.75,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03631592,0.05065918,0.9769897,0,0.1829268,0,6.25E-08,1.75625E-05,5.8125E-06,-3.164163,2.072359,273.125,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03686523,0.05072021,0.9796753,-0.06097561,0.1829268,0,1.5625E-06,1.75625E-05,7.3125E-06,-3.02472,1.983947,273.2424,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0368042,0.05322266,0.9914551,0,0.1219512,-0.06097561,1.5625E-06,1.60625E-05,5.9375E-06,-2.814493,1.992549,275.4379,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.034729,0.05303955,0.9776001,0,0.06097561,0.06097561,1.5625E-06,1.60625E-05,5.9375E-06,-1.805226,1.954969,274.3364,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03857422,0.04760742,0.9819336,0,0.1219512,0,6.25E-08,1.65625E-05,7.8125E-06,-3.16987,1.54809,302.8226,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02612305,0.05438232,0.9778442,0,0.1219512,0.06097561,6.25E-08,1.75625E-05,6.0625E-06,-2.81021,2.098524,274.7298,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03533936,0.04949951,0.9910889,0,0,0,6.25E-08,1.70625E-05,5.5625E-06,-3.060144,1.297104,270.8673,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03564453,0.05065918,0.9802856,0,0,-0.06097561,1.0625E-06,1.5625E-06,6.1875E-06,-2.325129,1.212778,287.2276,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0355835,0.05303955,0.9888916,0,0.1829268,0,6.25E-08,1.75625E-05,6.0625E-06,-2.960863,1.813839,276.3543,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0378418,0.05169678,0.980835,0,-0.06097561,0,6.25E-08,1.60625E-05,6.1875E-06,-3.077026,1.964654,273.7261,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02429199,0.05102539,0.9772949,-0.1219512,0.06097561,-0.06097561,6.25E-08,1.65625E-05,6.3125E-06,-3.073607,2.143912,271.4716,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03887939,0.05340576,0.9779663,-0.06097561,0.1219512,0,6.25E-08,1.70625E-05,5.6875E-06,-3.076537,1.319646,271.496,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03710938,0.0401001,0.9782715,-0.1219512,0,0,1.0625E-06,1.65625E-05,6.5625E-06,-3.051232,2.017342,273.6771,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03430176,0.05084229,0.9795532,-0.1219512,0.1829268,0,1.0625E-06,1.60625E-05,5.5625E-06,-3.182442,2.036141,275.0134,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03674316,0.05023193,0.9802246,-0.1829268,0,0,1.0625E-06,1.70625E-05,6.5625E-06,-3.024121,1.892269,273.8351,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03570557,0.04779053,0.9814453,-0.06097561,0,0.06097561,1.5625E-06,1.60625E-05,6.3125E-06,-2.356211,1.428215,275.2696,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.08477783,0.04974365,0.9832153,0.06097561,8.902439,0,1.0625E-06,1.75625E-05,6.0625E-06,-1.894928,-5.634952,276.2512,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.40625,0.0479126,0.9119873,0.1219512,10.73171,-0.06097561,1.65625E-05,1.75625E-05,6.3125E-06,1.514495,9.156498,314.4961,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.616394,0.05340576,0.8285522,0.06097561,9.817074,-0.1829268,3.25625E-05,1.60625E-05,3.4375E-06,1.456115,24.04933,328.2523,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6884155,0.0289917,0.7267456,0.06097561,10.73171,-0.06097561,3.30625E-05,1.75625E-05,2.5625E-06,0.8670911,29.35715,325.4243,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.758728,0.0390625,0.6335449,0.06097561,10.60976,-0.06097561,3.30625E-05,1.65625E-05,1.0625E-06,1.755077,36.26513,326.6878,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7897949,0.03070068,0.6065063,0.06097561,10.73171,-0.06097561,3.35625E-05,1.60625E-05,7.5625E-06,2.229455,39.26732,326.2419,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-1.068787,0.05010986,0.177124,0.06097561,9.329268,-0.06097561,4.95625E-05,1.70625E-05,1.4375E-06,5.059525,64.51207,298.2955,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-1.055664,0.0491333,0.004577637,0.1219512,10.42683,-0.1219512,4.95625E-05,1.70625E-05,-1.06875E-05,-16.95478,71.32949,267.286,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-1.094543,0.02978516,-0.1227417,0.06097561,9.878049,-0.06097561,4.80625E-05,1.60625E-05,-1.10625E-05,-40.51423,79.75948,270.6074,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-1.048218,0.03308105,-0.2937012,0.06097561,9.817074,-0.1219512,4.85625E-05,1.75625E-05,-1.38125E-05,-115.7205,82.61363,332.8306,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.916687,0.05218506,-0.5873413,0,8.47561,-0.06097561,3.25625E-05,1.65625E-05,-9.1875E-06,-168.4244,68.56464,13.32971,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8666992,0.02838135,-0.6873169,0,8.719512,0,3.35625E-05,1.60625E-05,-1.31875E-05,-169.128,60.22375,11.44116,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6262817,0.02990723,-0.911377,0.06097561,8.231708,-0.1219512,3.30625E-05,1.75625E-05,-1.45625E-05,-171.326,46.28211,19.79307,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4689331,0.04003906,-0.9885254,0,7.804878,0,1.60625E-05,1.60625E-05,-2.49375E-05,-173.1511,36.91772,29.4557,1,1,0,0,0,0,0,0,0,0,0,0,0
