
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,-0.2138163,0.13838,9.660641,0.06055872,0.07686321,-0.09739531,1.0625E-06,1.0625E-06,1.70625E-05,0.8206546,1.267774,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3340682,0.1084124,9.703362,-0.02831387,-0.03464514,0.05656504,6.25E-08,1.5625E-06,7.3125E-06,0.6401196,1.971682,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1952496,0.1448529,9.674355,0.05155249,0.02684246,0.03118568,1.5625E-06,1.5625E-06,7.6875E-06,0.8578185,1.156067,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3056707,0.1293331,9.682736,-0.03833478,0.04777114,0.03770112,-1.44375E-05,1.0625E-06,7.8125E-06,0.765259,1.807988,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.214703,0.125616,9.693417,-0.03108606,-0.06070609,-0.08509256,1.5625E-06,1.0625E-06,1.73125E-05,0.7424486,1.268751,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2222916,0.1503129,9.659159,0.05258083,-0.0106191,-0.02060248,1.0625E-06,1.0625E-06,1.63125E-05,0.8915476,1.318188,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2007066,0.141571,9.562737,0.0433823,-0.03742673,-0.06139407,1.5625E-06,6.25E-08,7.0625E-06,0.8481705,1.202239,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2089634,0.1516315,9.688874,0.04106216,0.02987025,0.0615622,6.25E-08,1.0625E-06,1.65625E-05,0.8966096,1.235376,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2228941,0.1725116,9.686971,0.08668007,0.02569716,-0.1093644,-1.49375E-05,1.0625E-06,7.1875E-06,1.020251,1.317916,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2099912,0.1314737,9.689669,0.02591029,-0.02724053,-0.04222532,6.25E-08,1.65625E-05,1.79375E-05,0.777367,1.241386,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2030585,0.1514746,9.676967,0.1188331,-0.01448214,0.07353684,1.0625E-06,1.0625E-06,7.6875E-06,0.8967836,1.201954,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2307199,0.1713102,9.676829,0.0340315,-0.09118802,0.05277653,1.0625E-06,1.60625E-05,6.3125E-06,1.014209,1.365603,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3342538,0.1321567,9.704339,-0.03479344,0.05189059,-0.0001754392,6.25E-08,1.0625E-06,1.63125E-05,0.7802237,1.972519,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1993468,0.1450125,9.688515,0.06325338,-0.00213518,-0.1041494,1.0625E-06,1.75625E-05,7.5625E-06,0.8575085,1.178596,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2120536,0.1386937,9.560919,0.05914352,0.03876609,-0.01161829,1.5625E-06,1.0625E-06,6.6875E-06,0.8310922,1.270433,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1927659,0.1455575,9.689975,0.04958196,-0.003349581,0.004888866,1.5625E-06,1.0625E-06,1.65625E-05,0.8606011,1.139525,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2105552,0.1309259,9.694359,0.04632242,0.0117246,-0.04832383,1.5625E-06,1.5625E-06,1.76875E-05,0.7737536,1.244118,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2131594,0.1558552,9.692516,-0.006225947,0.03461245,0.04339361,6.25E-08,1.5625E-06,7.8125E-06,0.9212338,1.259693,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2231072,0.1382466,9.704163,-0.1094839,-0.8164037,0.07655582,6.25E-08,1.0625E-06,1.63125E-05,0.816187,1.316915,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2047613,0.1318165,9.666132,-0.05537072,0.00526586,0.03642638,1.5625E-06,1.0625E-06,6.8125E-06,0.7812908,1.213424,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1892435,0.153835,9.690337,0.03678741,0.04529035,-0.1065907,6.25E-08,6.25E-08,7.1875E-06,0.9094992,1.118652,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.227659,0.164181,9.679087,0.03875375,0.05233622,0.06683218,1.5625E-06,1.5625E-06,7.9375E-06,0.9717834,1.347195,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2090598,0.1616988,9.686464,-0.06244251,0.07657167,0.01103047,1.5625E-06,1.5625E-06,7.0625E-06,0.9563652,1.236232,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2250813,0.1470152,9.686693,0.05943827,0.03866566,0.02175144,1.5625E-06,1.60625E-05,1.68125E-05,0.8695126,1.33094,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1964659,0.1314088,9.558559,-0.01025857,0.03066039,0.02565391,1.5625E-06,1.0625E-06,7.3125E-06,0.7876393,1.177376,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1946632,-0.06268262,9.6912,-0.0414059,-0.001335558,0.009799836,6.25E-08,6.25E-08,1.76875E-05,-0.3705835,1.150698,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2035743,0.153993,9.693284,0.003632611,-0.04003264,-0.005323241,6.25E-08,1.0625E-06,1.68125E-05,0.9101565,1.202973,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2324607,0.0380565,9.70423,0.07398632,0.107556,-0.01661748,6.25E-08,6.25E-08,1.68125E-05,0.2246923,1.372223,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1987865,0.1383555,9.673978,0.04533716,-0.003371421,-0.0614722,1.5625E-06,1.5625E-06,7.5625E-06,0.8193781,1.177061,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2317068,0.1524087,9.685769,-0.03040732,-0.0006786236,0.01237236,1.0625E-06,1.0625E-06,1.69375E-05,0.9014935,1.370221,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1897966,0.1497021,9.692143,-0.09640796,0.05564157,0.01653931,6.25E-08,6.25E-08,1.64375E-05,0.8849041,1.121719,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3385729,0.1380113,9.690492,0.01523829,0.09636667,0.00881697,1.0625E-06,5.625E-07,1.65625E-05,0.8159473,2.000822,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3403685,0.1320254,9.682461,0.005366309,0.0582147,-0.03442045,6.25E-08,1.60625E-05,6.5625E-06,0.7812093,2.013108,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2347135,0.1596125,9.692248,0.04394043,-0.02990104,-0.04740439,6.25E-08,1.5625E-06,7.4375E-06,0.9434651,1.387051,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2394301,0.1399484,9.677464,-0.01273262,-0.08662436,0.09393188,6.25E-08,1.0625E-06,7.0625E-06,0.8285118,1.417117,0,1,1,0,0,0,0,0,0,0,0,0,0,0
