Ground Station GUI Log Data
Tuesday, April 4, 2017 3:17:07 PM:
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,0.6188036,-0.2007117,9.880773,0.06000176,0.2242346,-0.06137814,-1.49375E-05,-1.49375E-05,6.4375E-06,-1.16371,-3.582848,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.599488,-0.09283014,9.90508,-0.09121741,0.1155722,0.007549286,-1.44375E-05,-1.44375E-05,7.6875E-06,-0.5369588,-3.463352,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.7410556,-0.07661904,9.911777,-0.1302563,0.253782,0.03564999,-1.54375E-05,-1.54375E-05,7.6875E-06,-0.4428934,-4.275646,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6030537,-0.1842758,9.870157,-0.07220843,0.1963656,0.04255477,-1.49375E-05,-1.49375E-05,7.3125E-06,-1.069588,-3.495743,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6133069,-0.0712808,9.882803,-0.001353016,-0.8751986,-0.1030543,-1.54375E-05,-1.59375E-05,5.9375E-06,-0.4132449,-3.551015,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6490095,-0.1997904,9.867904,-0.03167874,0.222489,0.03451276,-1.54375E-05,-1.59375E-05,7.8125E-06,-1.15988,-3.762141,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6119226,-0.09586562,9.88914,0.06301542,0.1646368,0.01516125,-1.54375E-05,-1.59375E-05,6.4375E-06,-0.5554096,-3.540682,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6366655,-0.2148344,9.899698,0.01563122,0.1881192,0.01461123,-1.49375E-05,-1.59375E-05,7.8125E-06,-1.243187,-3.678852,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6606737,-0.07295515,9.781825,-0.04290807,0.1919162,0.004986092,-1.49375E-05,-1.59375E-05,6.5625E-06,-0.4273175,-3.863836,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.7146226,-0.08687582,9.881994,0.07768643,0.1628165,-0.01695958,-1.44375E-05,-1.54375E-05,6.6875E-06,-0.5036928,-4.136021,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.8240744,-0.2152325,9.88934,-0.005484932,-0.9286251,-0.1207235,-1.44375E-05,-1.54375E-05,6.9375E-06,-1.246794,-4.762304,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6336808,-0.07869074,9.879299,-0.03798522,-0.8807889,-0.1310769,-1.59375E-05,-1.54375E-05,6.4375E-06,-0.4563635,-3.669938,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6297139,-0.09263029,9.909958,-0.01407222,0.1438107,0.01563214,-1.44375E-05,-1.44375E-05,7.0625E-06,-0.5355392,-3.63573,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6525812,-0.0682978,9.902537,0.02268779,0.1613282,0.02981255,-1.59375E-05,-1.49375E-05,6.6875E-06,-0.3951627,-3.770274,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.7019867,-0.0717734,9.885587,-0.01720098,0.2074707,0.05814891,-1.44375E-05,-1.44375E-05,7.3125E-06,-0.4159835,-4.061713,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6233422,-0.07753863,9.904112,0.02246686,0.1412955,0.05796352,-1.44375E-05,-1.49375E-05,6.3125E-06,-0.4485556,-3.601205,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.5979629,-0.08329779,9.915196,0.04478388,0.1776531,0.0489742,-1.44375E-05,-1.54375E-05,7.1875E-06,-0.4813318,-3.451077,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6374109,-0.1071106,9.911672,-0.09659693,-0.8752496,-0.07164779,-1.59375E-05,-1.44375E-05,6.4375E-06,-0.6191431,-3.679361,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6435124,-0.06976055,9.869938,-0.03557303,0.1925703,0.0005902406,-1.54375E-05,-1.44375E-05,6.8125E-06,-0.4049588,-3.730268,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6032432,-0.0783339,9.880933,-0.08194766,-0.8837892,-0.135185,-1.44375E-05,-1.54375E-05,7.3125E-06,-0.454219,-3.493533,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.599882,-0.08017148,9.892739,0.01496454,0.1216485,0.05621656,-1.49375E-05,-1.54375E-05,7.6875E-06,-0.464319,-3.469974,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6467565,-0.09049005,9.917154,0.008428888,0.2026363,0.02468347,-1.59375E-05,-1.54375E-05,7.5625E-06,-0.5227864,-3.731158,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6142889,-0.2019282,9.891395,-0.03085543,-0.8935639,-0.07209494,-1.49375E-05,-1.49375E-05,6.8125E-06,-1.169504,-3.552958,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6330163,-0.1147661,9.900356,-0.05450283,0.1259084,0.005554974,-1.44375E-05,-1.49375E-05,7.1875E-06,-0.66415,-3.658195,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6244071,-0.1139935,9.890261,0.06303922,0.1650989,-8.044582E-05,-1.49375E-05,-1.59375E-05,5.9375E-06,-0.6603526,-3.612251,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.5937179,-0.1883145,9.864168,-0.02151515,0.1253189,-0.02421911,-1.59375E-05,-1.49375E-05,1.64375E-05,-1.093687,-3.443815,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6044661,-0.09464252,9.898582,0.01887485,0.139284,-0.01079791,-1.44375E-05,-1.54375E-05,6.9375E-06,-0.5478008,-3.494322,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.627892,-0.09775423,9.874409,0.02235302,0.1233423,0.01752682,-1.49375E-05,-1.44375E-05,7.3125E-06,-0.5671957,-3.638237,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6428354,-0.2172602,9.893202,-0.01052574,0.1386409,0.06821891,-1.54375E-05,-1.54375E-05,7.3125E-06,-1.258044,-3.716816,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6039443,-0.116186,9.896658,-0.01424372,0.1373319,0.1028055,-1.49375E-05,-1.44375E-05,7.0625E-06,-0.6726173,-3.491909,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6542281,-0.08631875,9.907158,-0.03925851,0.2013401,0.08230139,-1.44375E-05,-1.44375E-05,7.0625E-06,-0.4991921,-3.77795,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0.6409065,-0.1047734,9.914071,-0.03878461,-0.9624309,-0.09514787,-1.49375E-05,-1.54375E-05,6.6875E-06,-0.6054882,-3.698598,0,1,1,0,0,0,0,0,0,0,0,0,0,0
