Ground Station GUI Log Data
Thursday, March 23, 2017 3:33:36 PM:
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,-0.9102783,0.04772949,-0.5601807,0,5.365854,-0.06097561,4.90625E-05,1.65625E-05,-9.9375E-06,-171.8272,63.3004,22.4423,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.855835,0.04974365,-0.6346436,0,5.182927,0,4.80625E-05,1.70625E-05,-1.08125E-05,-171.9618,58.7693,17.83551,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8636475,0.02929688,-0.6401978,0,5.609756,0,4.80625E-05,1.65625E-05,-1.15625E-05,-171.2864,58.76241,18.19559,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8500977,0.05047607,-0.6885376,-0.06097561,5.304878,-0.06097561,3.30625E-05,1.65625E-05,-1.16875E-05,-171.7831,57.49067,21.516,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.822998,0.05059814,-0.6933594,-0.06097561,5.609756,-0.06097561,3.35625E-05,1.65625E-05,-1.18125E-05,-171.4075,56.66761,22.30555,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8095703,0.02734375,-0.6807861,0,5.487805,0,4.85625E-05,1.65625E-05,-1.41875E-05,-171.7398,55.56591,22.10843,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.796936,0.04760742,-0.7354126,0,5.365854,-0.06097561,3.35625E-05,1.65625E-05,-1.20625E-05,-172.1337,53.65408,23.07874,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7659912,0.03015137,-0.7693481,-0.06097561,5.426829,0,3.30625E-05,1.65625E-05,-1.28125E-05,-173.8106,50.61414,18.6337,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7557373,0.05010986,-0.7635498,0,5.304878,0,3.35625E-05,1.75625E-05,-1.35625E-05,-173.27,50.07737,22.47742,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7215576,0.03820801,-0.800354,0,4.939024,-0.06097561,3.35625E-05,1.60625E-05,-1.33125E-05,-174.1969,48.011,21.85086,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7089233,0.04803467,-0.8172607,-0.06097561,5.609756,-0.06097561,3.25625E-05,1.70625E-05,-1.36875E-05,-173.3772,47.74904,22.34868,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.671814,0.02947998,-0.8341064,-0.06097561,5.060976,-0.1219512,3.25625E-05,1.60625E-05,-1.48125E-05,-175.1422,45.17493,22.52683,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6706543,0.03082275,-0.8442383,0,5.365854,0,3.20625E-05,1.65625E-05,-1.39375E-05,-175.3575,44.20439,22.41208,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.677063,0.05273438,-0.8381348,-0.06097561,5.487805,0,3.35625E-05,1.70625E-05,-1.53125E-05,-175.8443,43.69123,15.58382,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6154785,0.02801514,-0.8692017,0,5.182927,0,3.20625E-05,1.0625E-06,-1.54375E-05,-174.6585,40.22464,9.922909,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5648804,0.02825928,-0.9011841,0,5.54878,-0.06097561,3.35625E-05,1.65625E-05,-2.40625E-05,-174.483,37.36872,20.05008,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5419922,0.02954102,-0.9054565,-0.06097561,5.54878,0,3.25625E-05,1.60625E-05,-1.53125E-05,-175.8415,37.569,20.40953,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.539978,0.05310059,-0.9179688,-0.06097561,5.182927,-0.06097561,3.25625E-05,1.70625E-05,-2.40625E-05,-175.9179,36.05088,19.65173,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4971313,0.05078125,-0.9343262,-0.06097561,5.060976,-0.06097561,3.25625E-05,1.60625E-05,-2.41875E-05,-175.1354,33.69649,19.04924,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5062866,0.04956055,-0.954895,0,5.121951,-0.06097561,1.65625E-05,1.75625E-05,-2.56875E-05,-174.8872,33.23727,24.82864,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4754639,0.04925537,-0.9508667,0,5.243903,0,1.60625E-05,1.75625E-05,-2.58125E-05,-175.6744,31.93361,23.25723,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4738159,0.04956055,-0.9738159,-0.06097561,5.121951,0.06097561,1.60625E-05,1.60625E-05,-1.58125E-05,-174.8481,32.07274,29.99876,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4520264,0.02819824,-0.9736938,-0.06097561,5.182927,0.06097561,1.70625E-05,1.75625E-05,-2.41875E-05,-174.593,31.52085,29.36295,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4572754,0.05047607,-0.9634399,0,5.54878,-0.06097561,1.60625E-05,1.70625E-05,-2.49375E-05,-175.7392,30.97564,30.31389,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4404297,0.02905273,-0.9663696,0,5.54878,0.06097561,1.70625E-05,1.70625E-05,-1.58125E-05,-174.3922,31.4155,28.87678,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4391479,0.04840088,-0.9680176,-0.06097561,5.243903,-0.1219512,1.70625E-05,1.70625E-05,-2.56875E-05,-175.469,30.52851,30.6873,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3584595,0.05218506,-1.015747,0,5.853659,-0.06097561,1.70625E-05,1.70625E-05,-2.41875E-05,-175.1853,26.19766,30.34986,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3341675,0.05200195,-1.008118,0,5.426829,0.06097561,1.60625E-05,1.65625E-05,-2.53125E-05,-176.2155,23.73001,32.55057,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2900391,0.0480957,-1.012817,0,4.817073,-0.06097561,1.65625E-05,1.70625E-05,-2.43125E-05,-174.9176,22.28364,30.52874,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3046265,0.04949951,-1.013489,-0.06097561,5.121951,-0.06097561,1.60625E-05,1.60625E-05,-2.61875E-05,-175.0013,21.56411,32.27825,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2773438,0.05456543,-1.036621,-0.06097561,5.54878,-0.1219512,1.60625E-05,1.65625E-05,-2.45625E-05,-174.8854,22.64172,30.71018,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2670898,0.02886963,-1.033447,0,5.182927,0,1.65625E-05,1.75625E-05,-2.54375E-05,-174.8022,20.57882,32.95403,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2572632,0.04840088,-1.025574,0,5.182927,0,1.65625E-05,1.60625E-05,-2.70625E-05,-176.1157,19.37542,33.18346,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2275391,0.04998779,-1.027649,0.06097561,5.670732,0,1.65625E-05,1.75625E-05,-2.74375E-05,-175.0753,20.20915,32.77599,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1959839,0.05102539,-1.050659,0,5.365854,0,1.75625E-05,1.5625E-06,-2.70625E-05,-173.9052,17.68839,23.87137,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.2037354,0.04772949,-1.050049,-0.06097561,5.609756,0,1.65625E-05,1.65625E-05,-2.68125E-05,-175.4933,15.92358,15.12885,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1900024,0.04919434,-1.052612,0,5.54878,0,1.5625E-06,1.60625E-05,-2.68125E-05,-175.9689,18.22331,47.32789,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.1060791,0.03997803,-1.064636,0,5.426829,-0.1219512,1.5625E-06,1.75625E-05,-2.55625E-05,-176.2043,14.88299,74.84975,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04681396,0.03039551,-1.041016,-0.06097561,4.45122,-0.06097561,1.0625E-06,1.60625E-05,-2.74375E-05,-176.5431,12.72351,80.96008,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05957031,0.05236816,-1.045776,-0.06097561,2.134146,-0.06097561,6.25E-08,1.70625E-05,-2.63125E-05,-176.8833,8.455313,79.07265,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04522705,0.03912354,-1.063354,-0.06097561,0.9756098,-0.06097561,1.0625E-06,1.70625E-05,-2.75625E-05,-177.0961,4.144285,80.6287,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04504395,0.04840088,-1.042542,-0.06097561,-0.06097561,0,6.25E-08,1.65625E-05,-2.66875E-05,-177.8563,3.244816,83.05909,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04174805,0.04998779,-1.062805,-0.06097561,0.06097561,-0.06097561,6.25E-08,1.65625E-05,-2.73125E-05,-177.1898,3.451311,81.09079,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04455566,0.05175781,-1.065918,-0.1219512,0.06097561,0,1.5625E-06,1.60625E-05,-2.69375E-05,-177.3329,3.451167,79.7744,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04302979,0.03997803,-1.065125,-0.06097561,0.06097561,-0.06097561,6.25E-08,1.65625E-05,-2.66875E-05,-177.1473,2.407898,83.47532,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04272461,0.04852295,-1.045471,-0.06097561,0.1219512,0,6.25E-08,1.75625E-05,-2.70625E-05,-178.3771,2.448646,85.43113,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0446167,0.05029297,-1.045471,-0.06097561,0.06097561,-0.1219512,1.0625E-06,1.75625E-05,-2.61875E-05,-177.3256,2.408003,82.29461,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04193115,0.04858398,-1.043457,0,0,0,1.0625E-06,1.70625E-05,-2.65625E-05,-177.2713,2.49651,85.19398,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04138184,0.0534668,-1.062622,-0.06097561,0.1219512,-0.06097561,1.0625E-06,1.70625E-05,-2.64375E-05,-178.3576,2.512564,84.25298,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05383301,0.0302124,-1.042664,-0.06097561,0.1219512,0,6.25E-08,1.70625E-05,-2.83125E-05,-177.2336,2.532916,85.07629,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04492188,0.05175781,-1.063171,-0.1219512,0.1219512,0,1.5625E-06,1.60625E-05,-2.64375E-05,-177.1552,3.06582,79.6024,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03973389,0.0512085,-1.043457,-0.06097561,0.1219512,0,1.0625E-06,1.65625E-05,-2.79375E-05,-177.291,2.501692,70.77821,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04400635,0.05084229,-1.045654,-0.1219512,0.06097561,0.06097561,1.0625E-06,1.70625E-05,-2.75625E-05,-177.9367,3.39988,80.03448,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04174805,0.03088379,-1.042358,-0.06097561,0.06097561,0.06097561,1.5625E-06,1.75625E-05,-2.70625E-05,-177.2105,2.587582,82.59384,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04229736,0.04962158,-1.044495,-0.06097561,0.06097561,-0.06097561,1.0625E-06,1.70625E-05,-2.75625E-05,-177.4415,2.383076,83.54171,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06323242,0.05267334,-1.062683,0,0,-0.06097561,1.5625E-06,1.65625E-05,-2.65625E-05,-177.299,2.439265,80.72651,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04467773,0.05151367,-1.046082,0,0.06097561,-0.06097561,1.0625E-06,1.5625E-06,-2.58125E-05,-178.5805,2.935974,32.93994,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04095459,0.04907227,-1.042603,-0.06097561,0,0,1.0625E-06,1.60625E-05,-2.81875E-05,-177.3625,2.451697,80.5386,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04150391,0.04968262,-1.043945,-0.06097561,0.06097561,0.06097561,1.5625E-06,1.70625E-05,-2.69375E-05,-177.1743,2.54691,80.02575,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05371094,0.04803467,-1.041809,-0.06097561,0,-0.06097561,1.5625E-06,1.65625E-05,-2.63125E-05,-177.2249,2.530267,81.617,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03936768,0.05126953,-1.046692,-0.06097561,0,0,1.0625E-06,1.70625E-05,-2.66875E-05,-177.4568,3.020941,37.80259,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04571533,0.04052734,-1.063721,-0.06097561,0.1219512,0,1.0625E-06,1.65625E-05,-2.74375E-05,-177.2208,2.321853,77.83549,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04455566,0.05401611,-1.063599,0,0.06097561,0.06097561,1.0625E-06,1.60625E-05,-2.66875E-05,-177.7868,2.495266,82.82824,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04266357,0.04919434,-1.044739,0,0.1219512,-0.06097561,1.0625E-06,1.70625E-05,-2.73125E-05,-177.1248,2.472567,73.42279,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05273438,0.04748535,-1.040222,-0.06097561,0.06097561,-0.06097561,1.0625E-06,1.60625E-05,-2.64375E-05,-177.3445,2.438943,80.18848,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0670166,0.04168701,-1.064575,-0.06097561,0.1219512,-0.06097561,1.5625E-06,1.65625E-05,-2.71875E-05,-177.4357,2.974989,81.97142,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0446167,0.05029297,-1.042358,-0.1219512,0.06097561,0,1.5625E-06,1.65625E-05,-2.76875E-05,-177.2268,2.54471,66.06702,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05181885,0.0291748,-1.041199,0,0,0,1.0625E-06,1.0625E-06,-2.71875E-05,-177.1063,2.490198,71.18822,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04443359,0.03973389,-1.063782,-0.06097561,0.1219512,0,6.25E-08,1.60625E-05,-2.60625E-05,-177.9616,2.603074,83.45525,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04040527,0.0489502,-1.063477,-0.06097561,0,-0.06097561,1.5625E-06,1.75625E-05,-2.59375E-05,-178.5527,2.280449,81.43741,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04260254,0.02789307,-1.042236,0,0.1219512,-0.06097561,6.25E-08,1.75625E-05,-2.53125E-05,-177.4096,3.014097,83.99844,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04034424,0.03057861,-1.044434,0.06097561,0.1219512,0,6.25E-08,1.60625E-05,-2.76875E-05,-177.3107,2.399535,84.0051,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04241943,0.0513916,-1.062622,-0.06097561,0.06097561,0.06097561,1.5625E-06,1.60625E-05,-2.73125E-05,-177.2961,2.600021,84.8588,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04449463,0.05462646,-1.062805,-0.06097561,0.2439024,0,5.625E-07,1.0625E-06,-2.75625E-05,-177.4151,2.518169,71.78753,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0435791,0.0512085,-1.063721,-0.06097561,0.1219512,0.06097561,1.0625E-06,1.75625E-05,-2.56875E-05,-177.1004,2.505087,67.20959,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05328369,0.03015137,-1.042419,-0.06097561,0.06097561,0,1.5625E-06,1.60625E-05,-2.65625E-05,-177.3618,2.307566,81.67716,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04071045,0.04840088,-1.041382,-0.1219512,0,0,1.0625E-06,1.70625E-05,-2.73125E-05,-177.3817,2.363114,22.6127,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04608154,0.05249023,-1.063293,0,0,0,1.0625E-06,1.70625E-05,-2.79375E-05,-177.1824,2.371485,82.6615,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04333496,0.04992676,-1.046753,-0.1219512,0.06097561,0,1.0625E-06,1.70625E-05,-2.63125E-05,-177.2314,2.56439,82.67618,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04388428,0.04864502,-1.044556,-0.1219512,0.06097561,-0.06097561,6.25E-08,1.5625E-06,-2.68125E-05,-178.4212,2.892994,58.98598,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04290771,0.05236816,-1.045715,0,0.06097561,0.06097561,1.0625E-06,1.65625E-05,-2.66875E-05,-177.168,2.50973,84.06843,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04229736,0.04925537,-1.042236,-0.06097561,0.06097561,-0.06097561,1.0625E-06,1.65625E-05,-2.66875E-05,-177.2158,2.59051,77.6646,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06329346,0.04931641,-1.044495,-0.1219512,0.06097561,0.1219512,6.25E-08,1.65625E-05,-2.61875E-05,-177.2982,2.527018,83.99967,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04650879,0.05108643,-1.045837,0,0.1219512,0,1.0625E-06,1.65625E-05,-2.61875E-05,-177.9356,2.602915,73.97689,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06341553,0.05230713,-1.044922,-0.06097561,0.1219512,-0.06097561,5.625E-07,1.60625E-05,-2.69375E-05,-177.2561,2.639154,82.54807,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04412842,0.05090332,-1.063354,-0.06097561,0.06097561,0,6.25E-08,1.60625E-05,-2.71875E-05,-177.9007,2.611972,83.4715,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04162598,0.05072021,-1.043945,-0.06097561,0.06097561,0.06097561,1.5625E-06,1.65625E-05,-2.61875E-05,-177.2989,2.48546,84.24928,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04205322,0.0480957,-1.043823,-0.06097561,-0.06097561,0,6.25E-08,1.60625E-05,-2.64375E-05,-177.2802,2.352458,84.22723,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05407715,0.05200195,-1.044556,-0.06097561,0,0,6.25E-08,1.75625E-05,-2.76875E-05,-177.4883,2.512772,65.04645,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04071045,0.05310059,-1.063721,-0.06097561,0.06097561,0,6.25E-08,1.60625E-05,-2.64375E-05,-177.1096,2.432156,84.58616,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04278564,0.04736328,-1.041931,-0.06097561,0.06097561,0,6.25E-08,1.75625E-05,-2.68125E-05,-177.2868,2.506599,75.31365,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05322266,0.046875,-1.044434,-0.1219512,0.06097561,0,1.0625E-06,1.75625E-05,-2.64375E-05,-177.4501,2.492466,80.00023,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03997803,0.05133057,-1.043762,-0.06097561,0.1219512,0,6.25E-08,1.70625E-05,-2.68125E-05,-177.2794,2.360487,84.41219,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06286621,0.05126953,-1.046814,-0.1219512,0.1219512,0,1.5625E-06,1.75625E-05,-2.64375E-05,-177.2814,2.556437,81.72376,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04302979,0.04919434,-1.063232,-0.1219512,0.06097561,0,1.5625E-06,1.60625E-05,-2.70625E-05,-177.3114,3.420274,81.05361,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04412842,0.05084229,-1.046875,-0.06097561,0.1219512,0,1.0625E-06,1.60625E-05,-2.65625E-05,-177.3808,2.543431,82.67229,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03979492,0.04803467,-1.045105,-0.1219512,0,0,1.0625E-06,1.75625E-05,-2.71875E-05,-177.2794,2.490595,81.40134,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04174805,0.05395508,-1.046448,-0.06097561,0.06097561,0,6.25E-08,1.60625E-05,-2.60625E-05,-177.1629,2.466237,76.62868,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04022217,0.04742432,-1.043823,-0.1219512,0.1219512,0,5.625E-07,1.70625E-05,-2.60625E-05,-177.0675,2.447745,52.05583,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04315186,0.04992676,-1.043518,-0.1219512,0.1219512,0,6.25E-08,1.60625E-05,-2.69375E-05,-177.4656,2.328229,83.02044,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04174805,0.04956055,-1.044434,-0.06097561,0.06097561,0,6.25E-08,1.65625E-05,-2.70625E-05,-177.3793,2.494281,80.41331,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0402832,0.03070068,-1.042847,-0.06097561,0.1219512,-0.06097561,1.0625E-06,1.75625E-05,-2.59375E-05,-177.3824,2.610348,82.37672,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04376221,0.04803467,-1.043823,0,0,0,1.5625E-06,1.65625E-05,-2.65625E-05,-177.2341,2.538696,79.24453,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04187012,0.03063965,-1.044128,-0.1829268,0.06097561,0.06097561,1.0625E-06,1.60625E-05,-2.68125E-05,-177.3108,2.527769,16.94906,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04260254,0.05310059,-1.045288,-0.06097561,0.06097561,0,1.0625E-06,1.60625E-05,-2.78125E-05,-178.3275,2.493956,73.29494,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04406738,0.05181885,-1.045166,-0.06097561,0.06097561,0,6.25E-08,1.0625E-06,-2.69375E-05,-177.2007,2.652313,51.43928,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04046631,0.05004883,-1.063293,0,0.06097561,-0.06097561,6.25E-08,1.70625E-05,-2.73125E-05,-177.1683,2.531886,69.80273,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05462646,0.02984619,-1.043579,-0.06097561,0.06097561,0,1.5625E-06,1.65625E-05,-2.63125E-05,-177.3111,2.37719,82.59978,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0458374,0.05310059,-1.063843,-0.06097561,0.1219512,0,6.25E-08,1.75625E-05,-2.64375E-05,-177.4556,2.485337,65.45786,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04150391,0.04962158,-1.044312,0,0,0.06097561,1.5625E-06,1.70625E-05,-2.68125E-05,-177.7748,2.348982,37.45903,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04278564,0.05340576,-1.06488,-0.1219512,0.06097561,0,1.0625E-06,1.60625E-05,-2.74375E-05,-178.3929,2.981772,82.73378,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04156494,0.05059814,-1.046509,-0.06097561,0.06097561,0,1.0625E-06,1.65625E-05,-2.81875E-05,-177.1776,2.442995,83.02495,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03955078,0.0480957,-1.044006,-0.1219512,0.06097561,-0.06097561,6.25E-08,1.75625E-05,-2.69375E-05,-177.2443,2.383423,82.28639,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0423584,0.05126953,-1.043396,-0.06097561,0.1219512,0.06097561,6.25E-08,1.75625E-05,-2.53125E-05,-177.423,2.275261,56.58879,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04650879,0.05322266,-1.064148,-0.06097561,0.1219512,-0.06097561,1.0625E-06,1.60625E-05,-2.68125E-05,-177.8963,2.56471,81.7606,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04455566,0.05218506,-1.064148,-0.06097561,0.1219512,0.06097561,1.5625E-06,1.75625E-05,-2.81875E-05,-177.2064,2.586714,80.34535,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04187012,0.0491333,-1.063904,-0.06097561,0.06097561,0,6.25E-08,1.70625E-05,-2.68125E-05,-177.2951,2.417028,83.00697,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04345703,0.05303955,-1.064514,-0.06097561,0.1829268,-0.06097561,1.0625E-06,1.75625E-05,-2.71875E-05,-177.2946,2.529023,81.81176,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04364014,0.04443359,-1.066223,0,0.06097561,-0.06097561,1.5625E-06,1.65625E-05,-2.60625E-05,-177.3094,2.309737,58.96414,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0423584,0.05078125,-1.045959,-0.06097561,0.06097561,-0.06097561,1.0625E-06,1.70625E-05,-2.69375E-05,-177.1465,2.349125,84.96621,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0446167,0.05291748,-1.045837,-0.06097561,0.1219512,0,1.0625E-06,1.70625E-05,-2.73125E-05,-177.2863,2.397126,59.16054,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05084229,0.03033447,-1.042114,-0.1219512,0,0.06097561,1.5625E-06,1.65625E-05,-2.68125E-05,-177.3586,2.298176,59.34539,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04364014,0.05102539,-1.046448,-0.06097561,0.1219512,-0.06097561,6.25E-08,1.65625E-05,-2.79375E-05,-177.1676,2.552887,82.90825,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04376221,0.04907227,-1.045288,-0.1219512,0.06097561,0,1.0625E-06,1.65625E-05,-2.63125E-05,-177.3037,2.423242,84.42915,1,1,0,0,0,0,0,0,0,0,0,0,0
