Ground Station GUI Log Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wednesday, April 12, 2017 3:14:45 PM:,,,,,,,,,,,,,,,,,,,,,,,,,,,
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,-0.3234559,0.0254211,0.9807131,0.03525073,4.962842,1.447219,1.76E-05,1.66E-05,6.81E-06,1.484833,18.24771,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3293763,0.02474971,0.9785159,0.01619585,4.886622,1.523438,1.66E-05,5.63E-07,7.44E-06,1.44888,18.59811,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.34964,0.02865596,0.977051,-0.07907854,4.05583,1.508194,1.76E-05,6.25E-08,6.81E-06,1.679948,19.68205,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3424378,0.01644893,0.9902346,-0.02572488,4.112994,1.420542,1.76E-05,1.06E-06,5.44E-06,0.9516612,19.0737,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3456117,0.01333614,0.9884036,0.03143976,4.33022,1.428164,1.76E-05,1.06E-06,6.81E-06,0.7730225,19.2714,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3456117,0.01351925,0.9882205,0.04287268,4.467415,1.424353,1.76E-05,1.61E-05,5.44E-06,0.78378,19.27466,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3464662,0.02700802,0.9893191,-0.07145659,4.478848,1.462463,1.61E-05,1.56E-06,6.19E-06,1.563764,19.29394,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3625184,0.02450557,0.9875491,-0.06002366,4.509336,1.470084,1.76E-05,6.25E-08,5.06E-06,1.421477,20.15193,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3642884,0.02401729,0.9898074,-0.01048098,4.387384,1.485328,1.66E-05,1.61E-05,5.31E-06,1.389987,20.20015,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3666688,0.02450557,0.985657,-0.01048098,4.185403,1.527249,1.66E-05,6.25E-08,6.31E-06,1.424204,20.39964,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3573914,0.02737423,0.9879153,0.008573903,4.101562,1.49295,1.66E-05,6.25E-08,6.19E-06,1.587207,19.88123,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3808289,0.02590938,0.9672854,-0.002859024,4.894244,1.523438,1.66E-05,5.63E-07,6.19E-06,1.534339,21.483,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3721009,0.01376339,0.9619143,-0.0219139,4.882812,1.428164,1.76E-05,1.06E-06,5.44E-06,0.819751,21.14618,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3747254,0.02798458,0.9750369,-0.04477976,4.894244,1.49295,1.66E-05,6.25E-08,4.81E-06,1.643998,21.01483,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3943788,0.0151672,0.9738162,0.06573854,4.109183,1.542493,1.71E-05,1.06E-06,7.06E-06,0.8923101,22.04468,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3957826,0.01602169,0.9744265,-0.05240171,4.311165,1.458652,1.61E-05,5.63E-07,5.94E-06,0.9419822,22.1028,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.399994,0.01419063,0.9747317,0.05430561,4.383574,1.424353,1.61E-05,5.63E-07,5.94E-06,0.8340817,22.30931,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3869935,0.02780147,0.9730227,0.008573903,4.501714,1.466273,1.61E-05,1.56E-06,5.81E-06,1.636626,21.68083,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4007874,0.02700802,0.9722903,0.04287268,4.505525,1.37481,1.61E-05,1.56E-06,5.94E-06,1.591138,22.39415,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.387909,0.02578731,0.9754641,-0.0219139,4.425494,1.53106,1.71E-05,5.63E-07,5.44E-06,1.514315,21.67917,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.3898011,0.02676388,0.970032,-0.04859073,4.410251,1.527249,1.61E-05,5.63E-07,4.69E-06,1.580431,21.88487,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4117127,0.02548214,0.9503787,-0.0371578,4.269244,1.534871,1.71E-05,5.63E-07,6.56E-06,1.535882,23.4152,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4031068,0.02853389,0.9456789,-0.01048098,4.844702,1.504383,1.76E-05,6.25E-08,5.81E-06,1.728257,23.07729,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4302064,0.01681514,0.9467165,-0.01810293,4.901866,1.481517,1.71E-05,1.56E-06,5.81E-06,1.017554,24.43457,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4221497,0.01449581,0.9588015,0.07336049,4.985708,1.470084,1.66E-05,1.61E-05,6.06E-06,0.8661702,23.76095,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4202577,0.02835079,0.9541628,0.03525073,4.200647,1.447219,1.66E-05,6.25E-08,5.06E-06,1.701914,23.7616,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4409486,0.01480098,0.9539187,-0.1209993,4.391196,1.454841,1.61E-05,5.63E-07,5.19E-06,0.8889289,24.8061,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4574891,0.02560421,0.9447024,0.04668366,4.791348,1.489139,1.61E-05,1.06E-06,5.94E-06,1.552504,25.83117,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4706117,0.02774044,0.9270022,0.000951951,5.572598,1.409109,1.61E-05,1.56E-06,5.44E-06,1.714058,26.90521,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.488556,0.01345821,0.9263308,0.01619585,4.147293,1.508194,1.76E-05,1.56E-06,5.06E-06,0.8323641,27.80511,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4943543,0.02798458,0.9240115,-0.0371578,4.044397,1.538682,1.66E-05,5.63E-07,3.69E-06,1.734728,28.13625,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4817201,0.02810665,0.9223025,-0.06764561,4.791348,1.508194,1.71E-05,1.06E-06,4.44E-06,1.745516,27.56723,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5041199,0.02731319,0.9039919,-0.03334683,4.76086,1.443408,1.66E-05,1.56E-06,3.81E-06,1.730607,29.13553,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5084534,0.01614376,0.9020998,0.01619585,4.768482,1.534871,1.61E-05,5.63E-07,5.94E-06,1.025242,29.40313,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.4970399,0.01596065,0.8998415,0.06573854,4.928543,1.49295,1.76E-05,5.63E-07,5.19E-06,1.016159,28.91086,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.521637,0.02792354,0.9066775,0.1038483,5.610708,1.500572,1.71E-05,1.06E-06,3.31E-06,1.764018,29.90129,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5257264,0.01437374,0.8890383,-0.06764561,5.54211,1.477706,1.61E-05,6.25E-08,4.56E-06,0.9262624,30.59436,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5350648,0.02700802,0.8854373,-0.1057554,4.749427,1.512005,1.61E-05,1.06E-06,5.69E-06,1.747121,31.13254,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5306092,0.01565548,0.8841555,-0.04477976,4.745616,1.512005,1.61E-05,1.56E-06,5.44E-06,1.014413,30.96532,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5499573,0.01620479,0.8958743,0.04287268,4.833269,1.519627,3.21E-05,1.56E-06,4.31E-06,1.036267,31.54066,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5502625,0.02835079,0.8929446,-0.0219139,4.928543,1.49295,3.26E-05,1.56E-06,4.94E-06,1.818517,31.62988,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5523377,0.01333614,0.8930666,-0.0219139,4.101562,1.538682,1.61E-05,1.71E-05,4.06E-06,0.8555328,31.73282,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5558167,0.01388546,0.8718874,-0.0219139,5.561165,1.424353,3.26E-05,6.25E-08,4.81E-06,0.9124008,32.51368,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5491028,0.01333614,0.881531,0.03906171,5.553543,1.473895,1.61E-05,1.61E-05,3.69E-06,0.8667265,31.9157,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5686341,0.01345821,0.8795779,0.02762878,4.95522,1.500572,1.66E-05,6.25E-08,4.06E-06,0.8766006,32.87901,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5589905,0.01382442,0.876343,-0.04096878,4.814214,1.485328,3.36E-05,5.63E-07,4.06E-06,0.9037732,32.52924,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5745545,0.01644893,0.8644412,-0.04859073,4.227324,1.500572,3.26E-05,1.61E-05,3.94E-06,1.090116,33.60539,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5970154,0.01364132,0.8413699,0.09241536,5.511622,1.485328,3.31E-05,1.06E-06,3.81E-06,0.9288678,35.35502,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5985413,0.01553341,0.8399661,0.02381781,5.523056,1.420542,3.26E-05,6.25E-08,3.06E-06,1.059444,35.4682,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5920716,0.01480098,0.839783,0.03143976,4.989519,1.481517,3.31E-05,1.56E-06,2.31E-06,1.009721,35.18077,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.5950013,0.0274963,0.8483889,0.05049463,4.867568,1.477706,3.21E-05,1.56E-06,2.69E-06,1.856307,35.02903,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6333924,0.01827999,0.8288577,-0.02953585,4.463604,1.462463,3.21E-05,1.56E-06,3.56E-06,1.263421,37.37945,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6320496,0.01791378,0.8289187,-0.01429195,4.467415,1.439597,3.21E-05,6.25E-08,3.81E-06,1.238027,37.31903,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6296692,0.02700802,0.8295901,0.004762927,4.36833,1.470084,3.36E-05,1.56E-06,1.81E-06,1.864655,37.18434,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6201478,0.01461788,0.8302004,-0.03334683,4.17397,1.485328,3.31E-05,6.25E-08,3.31E-06,1.00874,36.75494,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.665619,0.01608272,0.8030398,-0.159109,4.455982,1.557737,3.21E-05,1.06E-06,1.81E-06,1.147327,39.64882,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6579896,0.03890987,0.7988894,0.1038483,4.349275,1.527249,3.26E-05,1.06E-06,2.56E-06,2.788385,39.4426,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.657013,0.01766964,0.7806399,0.03525073,4.269244,1.496761,3.36E-05,6.25E-08,2.19E-06,1.296658,40.07788,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6708069,0.01693721,0.7766726,0.01619585,4.905677,1.477706,3.26E-05,1.06E-06,3.31E-06,1.249274,40.81021,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6721497,0.02670284,0.7887576,0.07717146,4.989519,1.508194,3.36E-05,5.63E-07,3.06E-06,1.938968,40.4202,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6840516,0.01840206,0.7717898,0.06954952,4.444549,1.466273,3.26E-05,1.06E-06,2.31E-06,1.365865,41.54309,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6851502,0.01620479,0.7709353,-0.1324322,4.452171,1.431975,3.31E-05,1.56E-06,2.44E-06,1.20416,41.62204,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6857606,0.01766964,0.766907,-0.01048098,4.387384,1.49295,3.26E-05,1.61E-05,1.31E-06,1.319869,41.79521,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6872254,0.01577755,0.7488406,-0.06002366,4.238757,1.508194,3.21E-05,1.06E-06,2.31E-06,1.207003,42.53687,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7078553,0.01327511,0.7450564,0.02000683,4.928543,1.473895,3.26E-05,1.06E-06,1.44E-06,1.020764,43.52875,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.6994935,0.01583858,0.7471316,-0.0219139,4.947598,1.435786,3.36E-05,1.06E-06,3.44E-06,1.214442,43.10748,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7232972,0.01492305,0.7449343,0.04287268,4.981897,1.428164,3.31E-05,1.06E-06,9.38E-07,1.147636,44.14996,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7265931,0.01577755,0.728821,0.02762878,4.509336,1.462463,3.26E-05,1.56E-06,1.56E-06,1.240148,44.90558,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7266541,0.01339718,0.7400515,-0.01810293,4.482659,1.458652,3.21E-05,1.56E-06,3.13E-07,1.037114,44.47196,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7267762,0.02023311,0.7419436,-0.02953585,4.383574,1.41292,3.21E-05,1.06E-06,8.13E-07,1.562093,44.39769,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7203065,0.01437374,0.7359622,-0.1248102,4.200647,1.500572,3.36E-05,1.56E-06,3.31E-06,1.118875,44.3786,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7599793,0.01541134,0.6989748,-0.01048098,4.345464,1.454841,3.21E-05,1.06E-06,1.69E-06,1.26308,47.38742,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7590638,0.01522823,0.7088015,0.02762878,5.504001,1.515816,3.21E-05,1.56E-06,2.06E-06,1.230781,46.95455,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7483216,0.01712032,0.6962283,0.03143976,4.444549,1.546304,3.36E-05,1.06E-06,1.44E-06,1.408625,47.05666,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7492371,0.02066036,0.7047122,-0.1324322,4.364519,1.462463,3.26E-05,5.63E-07,9.38E-07,1.679285,46.74177,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7741395,0.01553341,0.681946,-0.09432244,4.821836,1.447219,3.36E-05,6.25E-08,9.38E-07,1.304861,48.61554,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.762909,0.01504513,0.6912234,-0.04477976,4.05583,1.477706,3.31E-05,1.56E-06,8.13E-07,1.246899,47.81552,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7861634,0.01803585,0.6907961,-0.06002366,4.185403,1.512005,3.26E-05,1.61E-05,1.31E-06,1.495583,48.68478,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7857361,0.01724239,0.6781619,-0.01810293,5.545921,1.481517,3.31E-05,1.56E-06,2.19E-06,1.456442,49.19366,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7888489,0.02005001,0.6735842,0.03906171,4.478848,1.508194,3.21E-05,1.06E-06,8.13E-07,1.704971,49.49404,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7913514,0.01608272,0.652405,-0.00667,4.295921,1.470084,3.36E-05,1.06E-06,4.38E-07,1.412137,50.48865,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7779236,0.01388546,0.6491702,0.05049463,4.059641,1.534871,3.26E-05,5.63E-07,6.25E-08,1.225344,50.14886,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7839661,0.01925655,0.6632082,-0.03334683,4.932354,1.485328,3.26E-05,6.25E-08,7.94E-06,1.663141,49.75803,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8009339,0.01608272,0.6607668,-0.03334683,4.947598,1.523438,3.36E-05,1.06E-06,3.13E-07,1.394274,50.4692,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8036805,0.01571651,0.6577761,-0.0219139,4.936165,1.401487,3.21E-05,1.56E-06,1.31E-06,1.368731,50.69321,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.792389,0.01626583,0.6566164,0.01238488,4.170159,1.443408,3.21E-05,1.06E-06,8.13E-07,1.419052,50.34438,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.7980652,0.01473995,0.643677,0.03143976,4.436927,1.447219,3.31E-05,6.25E-08,7.44E-06,1.311821,51.10486,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8078309,0.01559444,0.628113,-0.02572488,4.886622,1.500572,3.31E-05,1.06E-06,5.44E-06,1.422215,52.12529,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.811493,0.016571,0.6251833,0.008573903,4.997141,1.470084,3.21E-05,1.06E-06,7.81E-06,1.518317,52.37922,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8316956,0.0176086,0.6076052,0.008573903,4.05583,1.424353,3.21E-05,1.56E-06,7.44E-06,1.659986,53.8381,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8256531,0.01553341,0.6135867,0.03143976,4.311165,1.496761,3.21E-05,6.25E-08,1.06E-06,1.450176,53.37322,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8277283,0.01486202,0.5920413,-0.1476761,4.436927,1.477706,3.31E-05,6.25E-08,7.69E-06,1.437995,54.41682,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8297425,0.01858516,0.5893557,-0.00667,4.490281,1.473895,3.36E-05,6.25E-08,1.88E-07,1.806208,54.60085,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8262635,0.01675411,0.5885012,0.02762878,4.467415,1.599658,3.26E-05,1.56E-06,4.38E-07,1.63072,54.52889,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8295594,0.01852413,0.5958254,-0.03334683,4.353086,1.576792,3.36E-05,6.25E-08,6.06E-06,1.780744,54.29934,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8268128,0.01699825,0.5974734,-0.04859073,4.189214,1.614902,3.31E-05,5.63E-07,7.06E-06,1.629638,54.13628,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8301697,0.01748653,0.5946047,-0.05621268,4.947598,1.481517,3.21E-05,1.76E-05,7.31E-06,1.684507,54.37634,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8528748,0.03836055,0.5772097,0.01619585,4.802781,1.431975,3.21E-05,1.06E-06,5.63E-07,3.802207,55.85197,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8408509,0.02847286,0.5783694,0.09241536,4.177781,1.56917,3.21E-05,1.56E-06,7.44E-06,2.81837,55.44594,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8426819,0.02835079,0.5787356,0.02000683,4.314976,1.458652,3.21E-05,1.66E-05,7.56E-06,2.804533,55.48751,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8629456,0.01699825,0.5601199,0.008573903,5.496378,1.473895,3.36E-05,1.06E-06,3.13E-07,1.738252,57.00121,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8663025,0.01797481,0.5701296,0.06954952,5.557354,1.473895,3.36E-05,1.06E-06,7.31E-06,1.8058,56.63728,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8694153,0.03695675,0.5678103,0.02000683,5.568787,1.496761,4.86E-05,6.25E-08,6.69E-06,3.723925,56.7962,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8546448,0.01907345,0.5462039,-0.06383464,4.429306,1.367188,3.31E-05,1.06E-06,6.94E-06,1.999957,57.40149,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8552552,0.01974483,0.541199,-0.06383464,4.326409,1.546304,3.31E-05,1.06E-06,7.06E-06,2.089424,57.65746,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8686829,0.016571,0.5394289,-0.05240171,4.17397,1.447219,3.36E-05,1.56E-06,5.69E-06,1.759546,58.14871,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8573304,0.01821895,0.553467,-0.04477976,4.970464,1.49295,4.86E-05,6.25E-08,7.31E-06,1.885374,57.14079,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8612977,0.01571651,0.5502932,-0.08288951,4.91711,1.538682,3.26E-05,1.56E-06,6.19E-06,1.635937,57.41442,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8804627,0.0163879,0.527405,-0.01429195,4.185403,1.546304,3.36E-05,1.06E-06,5.56E-06,1.779762,59.06583,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8849793,0.01730343,0.5258181,0.03525073,4.356897,1.512005,3.31E-05,6.25E-08,7.44E-06,1.884788,59.26934,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8727112,0.01712032,0.5355227,-0.1248102,4.433116,1.477706,3.36E-05,1.06E-06,6.31E-06,1.831086,58.45238,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.872223,0.01974483,0.5324709,0.03143976,5.534488,1.45103,3.36E-05,1.56E-06,6.69E-06,2.123642,58.57944,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8955994,0.0365295,0.5167849,-0.05240171,4.303543,1.580603,4.91E-05,1.56E-06,6.31E-06,4.043289,59.95206,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9011536,0.02853389,0.5020754,-0.09432244,4.112994,1.56917,3.26E-05,1.06E-06,4.81E-06,3.252728,60.83645,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.889618,0.01589962,0.5001223,-0.05240171,4.257812,1.393865,4.96E-05,5.63E-07,5.94E-06,1.820903,60.64396,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8900452,0.01840206,0.5004885,-0.01048098,4.360708,1.466273,4.91E-05,6.25E-08,6.44E-06,2.105714,60.63363,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.8930359,0.01748653,0.47876,0.04287268,5.496378,1.443408,4.86E-05,6.25E-08,5.94E-06,2.091778,61.78816,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9136048,0.03671261,0.4877932,-0.01810293,4.452171,1.481517,4.81E-05,6.25E-08,6.44E-06,4.304117,61.834,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.915619,0.01907345,0.4639285,-0.05621268,4.303543,1.584414,3.26E-05,1.06E-06,4.31E-06,2.35427,63.10994,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9116517,0.02059932,0.4757693,0.05430561,4.200647,1.550115,4.81E-05,1.56E-06,5.81E-06,2.47918,62.41901,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9159241,0.01712032,0.4730837,-0.16292,4.962842,1.466273,3.31E-05,5.63E-07,5.81E-06,2.07256,62.66792,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9275208,0.01815792,0.4549563,0.008573903,4.471226,1.470084,3.36E-05,6.25E-08,4.31E-06,2.285539,63.85366,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9285584,0.01950069,0.4356081,0.03143976,4.452171,1.481517,4.91E-05,1.06E-06,4.81E-06,2.563225,64.84559,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9170228,0.02066036,0.4302371,-0.02953585,4.375952,1.355755,4.91E-05,1.06E-06,5.81E-06,2.749281,64.84018,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9229432,0.01956173,0.4288943,0.04287268,4.943787,1.496761,4.86E-05,6.25E-08,5.06E-06,2.611432,65.05283,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9413148,0.0151672,0.4271853,-0.07907854,4.082507,1.428164,4.86E-05,5.63E-07,5.69E-06,2.03343,65.57703,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9431458,0.01785274,0.3999636,-0.02572488,4.440738,1.53106,4.91E-05,1.56E-06,4.31E-06,2.555753,66.99896,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9442444,0.0174255,0.4113162,0.06954952,4.463604,1.512005,4.86E-05,1.56E-06,5.31E-06,2.425897,66.44308,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9466859,0.01406856,0.390137,-0.1476761,4.414062,1.45103,4.91E-05,1.06E-06,4.06E-06,2.065224,67.58993,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9328919,0.01980587,0.3852541,0.02762878,4.269244,1.576792,4.81E-05,1.71E-05,2.69E-06,2.942978,67.53426,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.9465638,0.03738399,0.397217,0.03906171,4.158726,1.477706,4.91E-05,6.25E-08,4.69E-06,5.376543,67.1448,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.938263,0.03939815,0.3906252,0.01619585,4.913299,1.473895,4.91E-05,6.25E-08,3.19E-06,5.75933,67.2936,0,1,1,0,0,0,0,0,0,0,0,0,0,0
