
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,-0.04779053,0.01593018,1.005615,0.1448171,-0.2400915,-0.7393293,-1.44375E-05,1.60625E-05,1.61875E-05,0.9075593,2.720518,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05401611,-0.004150391,1.004333,0.2057927,-0.1981707,-0.7126524,1.0625E-06,1.60625E-05,7.4375E-06,-0.2367725,3.078549,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06951904,-0.003295898,1.001648,0.15625,-0.3048781,-0.7469512,1.5625E-06,1.75625E-05,7.9375E-06,-0.1885297,3.970207,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06231689,-0.001159668,0.9840698,0.04192073,-0.2019817,-0.7736281,1.5625E-06,1.75625E-05,7.6875E-06,-0.06751964,3.623454,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03942871,-0.002319336,1.005737,0.05335366,-0.15625,-0.8841463,1.0625E-06,1.70625E-05,6.3125E-06,-0.1321298,2.245056,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05322266,-0.005615234,1.006348,0.160061,-0.2096037,-0.7888719,1.0625E-06,1.70625E-05,6.6875E-06,-0.3196965,3.027331,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0682373,-0.00402832,1.001709,0.160061,-0.1981707,-0.7088414,1.0625E-06,1.65625E-05,1.70625E-05,-0.2304107,3.896987,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06408691,-0.003417969,1.002014,0.1714939,-0.1753049,-0.7660061,1.5625E-06,1.70625E-05,1.65625E-05,-0.1954408,3.659523,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02923584,-0.004272461,1.007202,0.1333842,-0.160061,-0.7012195,1.5625E-06,1.75625E-05,7.4375E-06,-0.2430421,1.662631,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06817627,-0.003112793,0.9830322,0.08003049,-0.2172256,-0.7431402,6.25E-08,1.60625E-05,7.3125E-06,-0.1814277,3.967264,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05053711,-0.002990723,1.004456,0.15625,-0.2172256,-0.785061,6.25E-08,1.70625E-05,7.0625E-06,-0.1705952,2.880277,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06555176,-0.004394531,1.000854,0.1448171,-0.308689,-0.7164634,1.0625E-06,1.60625E-05,6.9375E-06,-0.2515715,3.747245,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06390381,-0.002807617,0.984314,0.04573171,-0.3010671,-0.7888719,-1.44375E-05,1.70625E-05,7.3125E-06,-0.1634277,3.714539,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05133057,-0.0006103516,1.005493,0.1028963,-0.1410061,-0.8498476,6.25E-08,1.75625E-05,7.4375E-06,-0.03477952,2.92242,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03973389,-0.002746582,1.007202,0.1486281,-0.2477134,-0.7088414,-1.49375E-05,1.75625E-05,7.9375E-06,-0.1562419,2.259125,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06268311,-0.005859375,1.00354,0.1333842,-0.1257622,-0.8231707,6.25E-08,1.60625E-05,7.1875E-06,-0.3345294,3.574104,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03051758,-6.103516E-05,1.005188,-0.3963415,1.204268,-29.50838,1.0625E-06,1.0625E-06,1.68125E-05,-0.003479008,1.73897,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04766846,-0.006408691,1.007751,-0.2972561,1.036585,-28.03354,1.5625E-06,6.25E-08,1.63125E-05,-0.3643617,2.70812,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04663086,-0.002380371,0.9811401,-0.4496951,1.028963,-26.60823,1.0625E-06,1.65625E-05,7.3125E-06,-0.1390066,2.721053,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05828857,-0.005554199,0.9841309,-0.3887195,0.9756098,-26.7721,1.5625E-06,1.70625E-05,7.3125E-06,-0.3233603,3.389528,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04534912,-0.003845215,1.003845,-0.4458841,1.089939,-26.4596,6.25E-08,1.65625E-05,6.9375E-06,-0.2194696,2.586583,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05456543,-0.002258301,1.003418,-0.4230183,1.105183,-26.60442,6.25E-08,1.75625E-05,6.9375E-06,-0.1289501,3.112645,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06286621,-0.005249023,1.005371,-0.3239329,-0.03429878,-26.62729,6.25E-08,1.75625E-05,6.5625E-06,-0.2991374,3.578018,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06396484,0.007568359,1.002991,-0.4230183,1.082317,-26.82165,1.0625E-06,1.5625E-06,1.63125E-05,0.4323338,3.648942,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06774902,-0.005249023,1.00354,-0.4268293,1.082317,-26.52058,1.5625E-06,1.0625E-06,6.4375E-06,-0.2996833,3.862127,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06329346,-0.004821777,1.001221,-0.4420732,1.067073,-26.68445,1.60625E-05,1.0625E-06,5.5625E-06,-0.2759285,3.617172,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06829834,-0.007629395,1.002258,-0.3201219,1.048018,-26.59299,1.65625E-05,5.625E-07,6.4375E-06,-0.4361387,3.89825,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06567383,-0.006286621,0.9838257,-0.4115854,1.067073,-26.81402,1.5625E-06,6.25E-08,1.61875E-05,-0.3661136,3.818952,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04083252,-0.006958008,1.005432,-0.4153963,1.044207,-26.65015,1.65625E-05,1.0625E-06,6.8125E-06,-0.3965043,2.325557,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04205322,-0.006652832,1.005249,-0.3353659,1.028963,-26.79116,1.70625E-05,1.5625E-06,5.8125E-06,-0.3791833,2.395442,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04455566,-0.003540039,1.002563,-0.3544207,1.128049,-25.2782,1.0625E-06,5.625E-07,1.63125E-05,-0.2023098,2.544634,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06915283,0.004638672,0.9832764,-0.3544207,1.097561,-26.79878,1.60625E-05,1.5625E-06,1.63125E-05,0.2702946,4.022885,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04003906,-0.003356934,1.001953,-0.4192073,1.082317,-25.88415,6.25E-08,1.0625E-06,7.1875E-06,-0.1919625,2.288367,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05230713,0.007019043,1.004272,-0.3277439,1.067073,-26.67683,1.70625E-05,6.25E-08,7.6875E-06,0.4004441,2.981461,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03948975,-0.002990723,1.000671,-0.4039634,1.067073,-26.60823,1.60625E-05,1.5625E-06,7.5625E-06,-0.1712403,2.259895,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06427002,-0.004455566,1.000427,-0.3048781,1.009909,-26.78735,1.60625E-05,6.25E-08,6.8125E-06,-0.2551744,3.67574,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06689453,-0.005554199,1.001831,-0.3925305,1.097561,-26.63872,1.70625E-05,1.0625E-06,1.63125E-05,-0.3176473,3.82004,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0402832,-0.005004883,1.001038,-0.3467988,1.112805,-26.75686,1.0625E-06,1.0625E-06,1.60625E-05,-0.286459,2.304393,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04229736,0.006225586,1.006592,-0.4268293,0.9984756,-26.64634,1.5625E-06,1.5625E-06,7.5625E-06,0.3543594,2.406129,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05255127,-0.003967285,1.005859,-0.4268293,-0.003810976,-26.65396,1.75625E-05,6.25E-08,7.1875E-06,-0.2259834,2.990684,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06433105,-0.002990723,1.003113,-0.4573171,1.01372,-26.51677,1.0625E-06,5.625E-07,1.64375E-05,-0.1708235,3.669419,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06976318,-0.00390625,0.9802246,-0.4001524,1.105183,-26.65396,1.75625E-05,6.25E-08,6.6875E-06,-0.2283257,4.070879,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05310059,-0.006530762,1.000549,-0.3467988,1.059451,-26.81402,1.60625E-05,6.25E-08,1.61875E-05,-0.3739743,3.037854,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05010986,-0.006835938,0.992981,-0.3925305,0.9794207,-26.5625,1.70625E-05,1.0625E-06,6.1875E-06,-0.3944327,2.888859,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03955078,0.01678467,1.006104,-0.3467988,1.097561,-26.37195,1.60625E-05,6.25E-08,1.61875E-05,0.9557679,2.250874,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05493164,-0.00579834,0.9815063,-0.4839939,1.108994,-25.88415,1.65625E-05,1.5625E-06,6.5625E-06,-0.3384762,3.203256,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06530762,-0.003723145,0.984314,-0.3506097,1.067073,-26.73018,1.65625E-05,5.625E-07,6.4375E-06,-0.2167189,3.79589,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04492188,0.006958008,1.001831,-0.3734756,-0.03429878,-26.72256,1.60625E-05,6.25E-08,7.1875E-06,0.3979295,2.567348,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03930664,0.007080078,1.007629,0.4763719,1.070884,-26.5968,1.70625E-05,1.5625E-06,5.0625E-06,0.4025805,2.233865,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03924561,0.004760742,0.9936523,-0.3620427,1.01753,-26.6311,1.65625E-05,1.0625E-06,6.9375E-06,0.2745108,2.26177,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06915283,-0.007019043,1.000244,-0.4192073,1.05564,-26.65015,1.70625E-05,6.25E-08,6.9375E-06,-0.4020568,3.954808,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06079102,-0.007019043,0.979187,-0.4458841,1.051829,-26.62729,1.75625E-05,1.5625E-06,6.3125E-06,-0.4107026,3.552452,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04052734,-0.004943848,1.002686,-0.4573171,1.097561,-26.79878,1.65625E-05,1.5625E-06,7.5625E-06,-0.2825007,2.314538,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03051758,0.006652832,0.9942627,-0.2324695,1.028963,-26.6654,1.75625E-05,6.25E-08,7.5625E-06,0.3833731,1.758027,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05310059,-0.001708984,1.004333,-0.4115854,1.036585,-25.35442,1.65625E-05,1.0625E-06,1.65625E-05,-0.097495,3.026489,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06933594,-0.002746582,0.9807739,-0.4306403,1.116616,-26.77592,1.75625E-05,5.625E-07,5.3125E-06,-0.160452,4.043789,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06866455,-0.0004882813,0.9813843,-0.4039634,1.009909,-26.81402,1.65625E-05,1.0625E-06,7.4375E-06,-0.02850713,4.002293,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0423584,-0.00567627,1.004028,-0.4001524,1.059451,-25.17149,1.75625E-05,1.0625E-06,7.8125E-06,-0.323918,2.415749,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05108643,-0.005493164,0.9941406,-0.4192073,1.116616,-26.20046,1.70625E-05,1.5625E-06,7.1875E-06,-0.3165869,2.941656,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04724121,-0.006286621,0.994812,-0.3696646,1.002287,-26.7378,1.70625E-05,6.25E-08,7.6875E-06,-0.3620705,2.718741,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0569458,-0.00402832,0.980835,0.4458841,1.059451,-26.77592,1.65625E-05,-1.44375E-05,6.6875E-06,-0.2353143,3.322749,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05987549,-0.004089355,0.9789429,-0.2515244,1.036585,-26.74543,1.75625E-05,5.625E-07,7.6875E-06,-0.2393413,3.500015,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02954102,0.005187988,0.9955444,0.46875,1.108994,-26.71875,1.75625E-05,1.5625E-06,1.63125E-05,0.2985775,1.699629,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04162598,-0.002868652,1.00531,-0.3582317,1.028963,-26.58155,1.65625E-05,1.5625E-06,7.9375E-06,-0.1634931,2.371031,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.07012939,-0.005371094,0.9816895,-0.3810976,1.135671,-26.63872,1.60625E-05,6.25E-08,1.73125E-05,-0.3134779,4.086062,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03942871,-0.005981445,1.001648,-0.3734756,1.051829,-26.72637,1.65625E-05,1.0625E-06,6.6875E-06,-0.3421437,2.254178,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03082275,-0.007385254,0.9960938,-0.4001524,1.002287,-26.60823,1.60625E-05,6.25E-08,6.0625E-06,-0.4247955,1.772325,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05212402,-0.001525879,0.9923096,-0.4535061,1.05564,-26.51677,1.65625E-05,6.25E-08,6.4375E-06,-0.08810391,3.006865,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0703125,-0.002624512,0.9838257,-0.3963415,1.040396,-26.13186,1.60625E-05,-1.49375E-05,5.6875E-06,-0.1528453,4.087876,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06030273,-0.004089355,0.9801025,-0.3734756,1.051829,-26.71875,1.70625E-05,-1.49375E-05,7.9375E-06,-0.2390581,3.520766,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05328369,-0.00592041,1.00177,-0.2896341,0.9946646,-26.45198,1.75625E-05,-1.49375E-05,6.1875E-06,-0.3386112,3.044615,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02490234,0.005310059,0.9984741,-0.2896341,1.051829,-26.82165,1.60625E-05,5.625E-07,6.4375E-06,0.304706,1.428663,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04071045,0.007446289,1.004089,-0.3810976,1.059451,-26.73399,1.75625E-05,-1.54375E-05,5.6875E-06,0.4248956,2.321702,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06103516,-0.006774902,0.9781494,-0.4039634,1.086128,-26.65777,1.60625E-05,-1.44375E-05,5.8125E-06,-0.3968382,3.570462,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06994629,0.007385254,0.9807129,-0.472561,-0.01905488,-26.76067,1.75625E-05,-1.54375E-05,6.0625E-06,0.4314575,4.07942,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05114746,0.007019043,1.003784,-0.3658537,1.063262,-26.57774,1.70625E-05,-1.44375E-05,1.60625E-05,0.4006389,2.916892,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03039551,0.004272461,0.9934082,-0.3887195,1.070884,-26.70732,1.60625E-05,-1.54375E-05,7.0625E-06,0.2464168,1.752527,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05224609,-0.003417969,0.9937134,-0.4077744,1.154726,-26.75305,1.65625E-05,-1.44375E-05,6.6875E-06,-0.1970733,3.00963,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05511475,-0.002868652,1.00177,-0.4496951,1.074695,-26.61585,1.70625E-05,-1.49375E-05,7.8125E-06,-0.1640708,3.149075,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0612793,-0.002502441,0.9786987,-0.4878049,1.070884,-26.73018,1.70625E-05,-1.59375E-05,1.60625E-05,-0.1464996,3.582774,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05004883,0.007324219,1.007263,-0.4535061,1.01372,-26.7721,1.65625E-05,-1.49375E-05,7.9375E-06,0.4166135,2.844494,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05651855,-0.007324219,0.9831543,-0.3696646,1.044207,-25.24771,1.60625E-05,-1.44375E-05,6.3125E-06,-0.4268293,3.290048,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05883789,0.004089355,0.9775391,-0.3810976,1.05564,-26.27668,1.60625E-05,-1.49375E-05,7.3125E-06,0.239685,3.444436,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0402832,-0.0078125,1.000122,-0.3887195,0.9870427,-26.51296,1.70625E-05,-1.44375E-05,7.4375E-06,-0.4475595,2.306459,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02770996,-0.01721191,0.9938965,-0.3849085,1.032774,-26.61585,1.60625E-05,-1.44375E-05,7.3125E-06,-0.992127,1.596761,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06182861,-0.004516602,0.9796753,-0.3506097,1.082317,-26.60061,1.70625E-05,-1.59375E-05,6.9375E-06,-0.2641491,3.611186,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.04071045,-0.00378418,0.9838257,0.46875,-0.0152439,-26.82165,1.75625E-05,-1.49375E-05,7.0625E-06,-0.220381,2.369515,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02563477,-0.004089355,0.9959717,-0.4001524,1.040396,-26.7378,1.60625E-05,-1.59375E-05,6.9375E-06,-0.2352491,1.474367,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05432129,-0.00378418,1.004578,-0.3353659,1.078506,-26.65777,1.60625E-05,-1.44375E-05,7.6875E-06,-0.2158285,3.095162,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05310059,-0.00567627,1.001587,-0.4344512,1.070884,-26.75686,1.60625E-05,-1.59375E-05,5.3125E-06,-0.3247075,3.034729,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02429199,0.006774902,1.005798,-0.4382622,1.070884,-26.55107,1.65625E-05,-1.54375E-05,5.4375E-06,0.3859297,1.383504,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05053711,-0.003112793,0.998291,0.4801829,1.002287,-26.5625,1.65625E-05,-1.59375E-05,6.9375E-06,-0.1786546,2.898032,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05603027,0.005615234,0.982605,-0.4001524,1.116616,-25.89558,1.60625E-05,-1.54375E-05,7.3125E-06,0.3274212,3.263542,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05023193,-0.006835938,1.00415,-0.3353659,1.067073,-26.75305,1.65625E-05,-1.59375E-05,1.65625E-05,-0.3900455,2.863729,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0546875,-0.004882813,1.001404,-0.4801829,1.05564,-26.50152,1.70625E-05,-3.09375E-05,6.9375E-06,-0.2793702,3.125829,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02606201,-0.005554199,0.9967651,-0.3810976,1.139482,-26.73399,1.60625E-05,-1.59375E-05,6.6875E-06,-0.3192616,1.497725,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05755615,-0.007080078,0.9829712,-0.2934451,1.074695,-26.60442,1.0625E-06,-3.19375E-05,6.4375E-06,-0.412679,3.350941,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06085205,-0.003173828,0.9801636,-0.4763719,1.063262,-26.69588,1.0625E-06,-3.19375E-05,7.6875E-06,-0.1855265,3.552548,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02880859,-0.005615234,0.9967651,-0.4077744,1.01753,-26.76448,1.65625E-05,-3.09375E-05,6.3125E-06,-0.3227699,1.655481,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05773926,-0.004089355,0.9827271,-0.472561,1.01372,-25.8689,1.0625E-06,-3.14375E-05,7.9375E-06,-0.2384197,3.362468,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06719971,0.007324219,0.977417,-0.2400915,1.135671,-26.70351,1.5625E-06,-3.14375E-05,6.6875E-06,0.4293346,3.93292,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05377197,-0.006286621,1.002258,0.4839939,0.9984756,-26.38338,1.75625E-05,-3.19375E-05,7.3125E-06,-0.3593805,3.070961,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03723145,0.002807617,0.9941406,-0.3315549,1.078506,-25.97561,1.5625E-06,-3.04375E-05,7.9375E-06,0.1618123,2.144767,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03009033,0.00592041,1.005981,-0.4420732,1.025152,-26.71113,1.5625E-06,-3.14375E-05,6.6875E-06,0.3371937,1.713258,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0546875,-0.004455566,0.9925537,-0.4801829,1.006098,-26.79878,1.0625E-06,-3.04375E-05,7.6875E-06,-0.2571986,3.15365,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.05639648,-0.006958008,0.9818726,-0.3772866,1.128049,-26.70732,5.625E-07,-3.14375E-05,7.8125E-06,-0.4060179,3.287243,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03015137,0.00567627,0.9933472,-0.3620427,1.040396,-26.78354,1.0625E-06,-3.09375E-05,6.5625E-06,0.3274009,1.738554,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06512451,0.006774902,1.000122,0.464939,1.002287,-25.23628,1.5625E-06,-3.14375E-05,6.4375E-06,0.38812,3.725559,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.06646729,-0.006591797,1.000366,-0.3696646,1.097561,-25.96799,1.0625E-06,-3.09375E-05,7.1875E-06,-0.3775384,3.801231,0,1,1,0,0,0,0,0,0,0,0,0,0,0
