
movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
68,0,0,0,0,-0.03546143,0.04534912,0.9835205,-0.6669207,-0.1181402,-25.84223,-1.59375E-05,-1.54375E-05,7.0625E-06,-4.742475,0.9010842,183.4954,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03295898,0.06488037,0.9807129,-0.5373476,-0.2439024,-24.98095,-1.49375E-05,-1.59375E-05,6.9375E-06,-4.602436,1.077,183.1862,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03869629,0.04608154,0.9825439,-0.6821646,-0.1143293,-25.05717,-1.49375E-05,-1.44375E-05,7.5625E-06,-5.160021,0.544836,182.3261,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03344727,0.04400635,0.9840698,-0.5716463,-0.2553354,-25.24009,-1.44375E-05,-1.44375E-05,7.1875E-06,-4.754362,1.096274,182.75,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03594971,0.06542969,0.979248,-0.6440549,-0.2515244,-25.00381,-3.09375E-05,-1.59375E-05,7.6875E-06,-5.228639,0.8950201,195.8096,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03649902,0.06262207,0.9820557,-0.6478658,-0.2972561,-24.88186,-3.14375E-05,-1.44375E-05,7.8125E-06,-5.71107,0.5838743,199.0773,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02368164,0.06506348,0.9821167,-0.6173781,-0.308689,-25.73552,-3.19375E-05,-1.44375E-05,6.5625E-06,-5.824052,0.2313991,202.189,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03686523,0.04553223,0.9815063,-0.5602134,-0.1905488,-25.19055,-3.19375E-05,-1.44375E-05,5.9375E-06,-5.749998,-0.2731341,202.9612,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03619385,0.04504395,0.9823608,-0.6859756,-0.2553354,-25.04573,-3.04375E-05,-1.49375E-05,7.0625E-06,-5.310972,0.6011737,202.5061,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02398682,0.06256104,0.9832153,-0.5907012,-0.3506097,-25.71265,-3.09375E-05,-1.54375E-05,6.1875E-06,-5.247355,0.7225554,202.321,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03338623,0.06280518,0.9825439,-0.6173781,-0.1943597,-25.03811,-3.14375E-05,-1.49375E-05,7.6875E-06,-5.531915,0.3871929,202.1092,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03393555,0.06268311,0.9818726,-0.5792683,-0.2629573,-25.01524,-3.14375E-05,-1.54375E-05,1.60625E-05,-5.991329,0.3738498,201.3919,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03430176,0.06262207,0.9797363,-0.5449695,-0.2972561,-25.1029,-3.09375E-05,-1.49375E-05,1.61875E-05,-5.924176,0.3172046,201.1189,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03839111,0.06695557,0.9768677,-0.5297256,-0.2286585,-25.66311,-3.19375E-05,-1.54375E-05,6.6875E-06,-5.910062,0.2764196,201.6957,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03314209,0.06335449,0.9819336,-0.5640244,-0.1410061,-25.05717,-3.04375E-05,-1.49375E-05,1.64375E-05,-6.024224,0.4218669,201.9338,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03643799,0.06311035,0.9823608,-0.6554878,-0.2248476,-24.96951,-3.04375E-05,-1.49375E-05,7.3125E-06,-5.968695,0.2685851,201.6115,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03729248,0.0647583,0.9779663,-0.6440549,-0.2172256,-26.52439,-3.09375E-05,-1.54375E-05,7.3125E-06,-5.793734,0.3606512,201.9983,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03387451,0.06262207,0.9806519,-0.6021342,-0.2934451,-25.08765,-3.04375E-05,-1.49375E-05,6.4375E-06,-5.936633,0.4507838,201.9178,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0345459,0.0637207,0.9815674,-0.621189,-0.3125,-25.00762,-3.19375E-05,-1.59375E-05,5.9375E-06,-5.730871,0.1346819,201.8995,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03790283,0.04595947,0.9803467,-0.5525914,-0.2324695,-25.00381,-3.09375E-05,-1.49375E-05,6.4375E-06,-5.77653,0.3023514,201.7328,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03369141,0.06433105,0.9832153,-0.5716463,-0.2934451,-25.03811,-3.19375E-05,-1.49375E-05,6.3125E-06,-5.445553,0.7236924,202.0236,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03894043,0.0680542,0.980896,-0.5716463,-0.3391768,-25.68217,-3.19375E-05,-1.54375E-05,6.4375E-06,-5.710438,0.4386512,202.3696,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03515625,0.06451416,1.001831,-0.6173781,-0.3239329,-25.17912,-3.19375E-05,1.0625E-06,7.3125E-06,-6.150471,0.4772601,200.8963,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03875732,0.04571533,0.9814453,-0.5259146,-0.3010671,-25.03049,-3.04375E-05,-1.54375E-05,7.9375E-06,-5.854996,-0.05454477,215.2076,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03466797,0.04638672,0.9819946,-0.5640244,-0.2515244,-25.62881,-3.04375E-05,-1.54375E-05,7.1875E-06,-5.768208,0.5835497,209.9857,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03564453,0.06433105,1.000793,-0.6364329,-0.2248476,-25.13338,-3.04375E-05,1.5625E-06,1.68125E-05,-5.55569,0.4811714,207.433,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03424072,0.06433105,0.9821777,-0.6897866,-0.3315549,-25.18674,-3.09375E-05,1.5625E-06,6.0625E-06,-6.66337,-0.6156827,229.6962,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03588867,0.06628418,0.9835815,-0.6173781,-0.2134146,-24.98476,-3.09375E-05,1.5625E-06,5.8125E-06,-6.625168,-0.7958185,230.2468,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03625488,0.0647583,0.9796753,-0.6326219,-0.2782012,-25.03811,-3.04375E-05,1.5625E-06,6.5625E-06,-6.468158,-0.695289,230.6333,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03369141,0.04571533,0.9802246,-0.625,-0.2782012,-25.35442,-3.09375E-05,1.0625E-06,6.4375E-06,-6.436349,-0.6250223,230.3321,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02398682,0.06414795,0.9779663,-0.6745427,-0.2705793,-24.98095,-3.04375E-05,5.625E-07,6.0625E-06,-5.749684,-0.5380774,229.8705,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03417969,0.06585693,0.9831543,-0.5868902,-0.3048781,-25.78506,-3.14375E-05,1.5625E-06,4.6875E-06,-5.786007,-0.9206311,230.5508,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03411865,0.04400635,0.9799805,-0.621189,-0.2400915,-24.92378,-3.09375E-05,1.0625E-06,6.9375E-06,-6.071618,-0.6238534,230.3371,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03674316,0.06292725,0.9817505,-0.6745427,-0.2934451,-25.05717,-3.09375E-05,1.5625E-06,6.9375E-06,-5.512156,-0.5116193,230.8471,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0345459,0.04620361,0.9810791,-0.5716463,-0.2705793,-25.8346,-3.19375E-05,1.0625E-06,7.0625E-06,-5.92243,-0.3369629,230.4183,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03741455,0.06549072,0.9918823,-0.5945122,-0.1829268,-25.04954,-3.09375E-05,1.0625E-06,6.9375E-06,-6.26016,-0.2198125,229.6978,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03717041,0.06512451,0.9816895,-0.6097561,-0.2248476,-25.08384,-3.09375E-05,6.25E-08,1.66875E-05,-6.423872,-0.420203,229.0839,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03686523,0.0635376,1.000122,-0.6364329,-0.308689,-25.82698,-3.09375E-05,1.5625E-06,7.8125E-06,-6.428959,-0.5262917,229.3468,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03729248,0.04620361,0.9807739,-0.5182927,-0.2629573,-24.94665,-3.19375E-05,6.25E-08,7.4375E-06,-6.347728,-0.5782282,229.2932,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03625488,0.06536865,0.9829712,-0.5525914,-0.2743903,-25.3125,-3.09375E-05,5.625E-07,6.6875E-06,-5.76828,-0.3740185,229.1759,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02435303,0.06506348,0.9788818,-0.6745427,-0.2667683,-26.60442,-3.14375E-05,1.5625E-06,7.6875E-06,-6.301521,-0.5587202,229.9803,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03723145,0.04638672,0.9813843,-0.6592988,-0.2896341,-25,-3.04375E-05,5.625E-07,1.71875E-05,-6.103761,-1.053261,230.5402,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03833008,0.06530762,0.9813232,-0.6402439,-0.2629573,-24.90092,-3.04375E-05,1.0625E-06,6.1875E-06,-6.062929,-0.4018042,229.6925,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03546143,0.06341553,0.9818115,-0.5525914,-0.1981707,-25.03811,-3.04375E-05,1.5625E-06,7.8125E-06,-5.762581,-0.4368489,228.9299,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03887939,0.06347656,0.979187,-0.6745427,-0.2782012,-25.1372,-3.14375E-05,6.25E-08,5.5625E-06,-6.036359,-0.3839181,229.2291,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03753662,0.0647583,0.9812012,-0.6478658,-0.2743903,-25.16387,-3.04375E-05,1.5625E-06,5.0625E-06,-6.387367,-0.5572603,230.2126,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03863525,0.06341553,0.9824219,-0.5945122,-0.1981707,-24.94283,-3.04375E-05,1.0625E-06,7.1875E-06,-5.537398,-1.552065,253.8251,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0357666,0.04571533,0.9802246,-0.6326219,-0.2400915,-24.95046,-3.04375E-05,5.625E-07,7.0625E-06,-6.46112,-1.020866,245.3014,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03765869,0.06512451,0.9824829,-0.6554878,-0.2705793,-25.81555,-3.19375E-05,1.60625E-05,6.5625E-06,-6.040042,-0.8243721,239.1293,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02368164,0.06762695,0.9812012,-0.5564024,-0.1829268,-25.14863,-3.04375E-05,1.60625E-05,7.3125E-06,-5.952288,-1.252883,245.4992,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03735352,0.06567383,0.9834595,-0.5830793,-0.2400915,-25.71646,-3.04375E-05,1.75625E-05,1.63125E-05,-4.782571,-1.79337,253.7455,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0255127,0.0637207,0.9810181,-0.5564024,-0.2286585,-24.95427,-1.49375E-05,1.65625E-05,4.9375E-06,-4.32336,-1.20648,266.2107,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03820801,0.06365967,0.979187,-0.6516768,-0.2439024,-24.95046,-1.49375E-05,1.70625E-05,7.1875E-06,-4.98828,-1.750591,269.7473,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0380249,0.0680542,0.9812622,-0.5716463,-0.2934451,-25.10671,-3.09375E-05,1.70625E-05,7.0625E-06,-5.506155,-1.43338,268.559,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03619385,0.06561279,0.9782715,-0.5907012,-0.2324695,-25.76601,-1.54375E-05,1.60625E-05,4.9375E-06,-5.601915,-1.551924,268.2946,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02606201,0.06384277,0.9812012,-0.6326219,-0.2629573,-25.2096,-1.44375E-05,1.65625E-05,7.0625E-06,-5.213904,-1.475211,272.1405,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.01550293,0.06866455,0.9785767,-0.5259146,-0.2286585,-20.07241,-1.54375E-05,1.65625E-05,1.63125E-05,-4.916266,-1.78805,274.0859,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02532959,0.06903076,0.9814453,0.01905488,1.17378,25.44588,-3.04375E-05,1.70625E-05,4.8125E-06,-2.574338,1.861451,170.3237,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03839111,0.04675293,0.980957,0.03810976,1.257622,24.76372,-1.59375E-05,1.60625E-05,6.0625E-06,-2.512597,1.824293,167.8877,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03747559,0.06463623,0.9802246,0.05335366,1.17378,24.7904,-3.09375E-05,1.70625E-05,5.8125E-06,-2.012371,2.074595,169.8004,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03845215,0.06695557,0.9832764,-1.05564,1.25,24.72942,-3.19375E-05,1.60625E-05,1.63125E-05,-3.228517,2.322295,152.9779,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03643799,0.06286621,0.9838257,-1.021341,1.196646,24.45503,-3.09375E-05,1.65625E-05,6.6875E-06,-2.763478,2.406975,156.6461,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03881836,0.04504395,0.980835,-1.002287,1.17378,24.40549,-3.14375E-05,1.60625E-05,7.3125E-06,-2.603734,2.311063,158.6125,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03778076,0.06347656,0.9816895,0.06478658,1.147104,24.45122,-3.14375E-05,1.0625E-06,7.0625E-06,-1.859902,2.191907,158.776,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03894043,0.06811523,0.9830933,-1.036585,1.208079,24.60747,-3.14375E-05,1.0625E-06,6.4375E-06,-2.336483,1.892945,146.2356,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03833008,0.06481934,0.9819946,0.05716464,1.158537,24.45122,-3.09375E-05,1.5625E-06,6.1875E-06,-2.283758,2.026105,140.1039,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03546143,0.06774902,0.9818726,0.05335366,1.261433,24.02058,-3.14375E-05,1.5625E-06,7.6875E-06,-3.23632,2.35905,133.9812,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03851318,0.06616211,1,-1.025152,1.242378,24.66845,-3.09375E-05,5.625E-07,7.1875E-06,-3.159317,2.354275,133.629,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0368042,0.06274414,0.9800415,-1.006098,1.158537,24.50076,-3.19375E-05,1.0625E-06,1.68125E-05,-3.20405,2.248042,132.3645,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02368164,0.0635376,0.9783936,0.08384147,1.257622,24.67607,-3.09375E-05,1.0625E-06,7.9375E-06,-2.454628,2.144127,132.7229,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03881836,0.06799316,0.9804077,-1.044207,1.196646,24.62652,-3.04375E-05,1.5625E-06,7.6875E-06,-2.970054,2.011423,132.6936,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03753662,0.06494141,0.9797363,-1.006098,1.227134,24.61128,-3.04375E-05,6.25E-08,7.1875E-06,-3.602216,2.416281,132.646,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0369873,0.06530762,0.9837646,-1.021341,1.192835,24.69131,-3.14375E-05,6.25E-08,6.3125E-06,-2.60076,1.961804,132.5676,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03820801,0.06451416,0.9815674,0.04192073,1.189024,23.27744,-3.09375E-05,1.0625E-06,6.8125E-06,-2.913592,2.075523,133.5244,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03851318,0.0645752,0.9785767,-0.9870427,1.234756,23.93674,-3.19375E-05,5.625E-07,6.4375E-06,-2.770321,2.101749,134.0039,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03588867,0.06408691,0.9840698,-1.040396,1.192835,24.58079,-3.14375E-05,5.625E-07,7.0625E-06,-3.405869,2.356111,133.2014,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03521729,0.043396,0.9836426,-0.9870427,1.219512,24.09299,-3.04375E-05,1.0625E-06,7.9375E-06,-2.810084,2.111055,134.0699,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03601074,0.0446167,0.9815674,0.1105183,1.116616,24.6532,-3.14375E-05,6.25E-08,7.6875E-06,-2.081604,2.030565,133.607,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03839111,0.0456543,0.9799194,0.03048781,1.17378,24.84375,-3.09375E-05,6.25E-08,1.63125E-05,-2.819983,1.983428,133.3369,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03833008,0.06298828,0.9810181,0.04192073,1.147104,24.76372,-3.14375E-05,5.625E-07,1.63125E-05,-1.703254,1.95934,132.335,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02392578,0.06689453,0.9794922,0.007621951,1.181402,24.13491,-3.09375E-05,6.25E-08,7.6875E-06,-2.424032,2.06714,126.538,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03466797,0.06567383,0.9822388,0.06097561,1.181402,23.07927,-3.09375E-05,-1.44375E-05,5.8125E-06,-3.046654,1.509718,119.7076,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03479004,0.06567383,0.9830322,-0.9946646,1.21189,24.85899,-3.04375E-05,-1.44375E-05,6.6875E-06,-2.800783,1.83469,113.2849,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03240967,0.0682373,0.9800415,-1.032774,1.192835,24.59985,-3.19375E-05,-1.44375E-05,7.3125E-06,-3.308675,2.101882,110.8851,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03863525,0.0458374,0.9821777,-1.009909,1.147104,24.85899,-3.19375E-05,-1.59375E-05,6.1875E-06,-3.045383,2.042686,108.2243,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03320313,0.06298828,0.9824829,-0.9832317,1.204268,24.70274,-3.04375E-05,-1.54375E-05,6.4375E-06,-2.274714,1.971463,107.4823,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03570557,0.06365967,0.9823608,-1.028963,1.219512,24.70655,-3.19375E-05,-1.44375E-05,7.0625E-06,-2.481966,1.772089,107.2145,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03729248,0.06292725,0.9830933,-1.059451,1.181402,24.59985,-3.04375E-05,-1.54375E-05,7.0625E-06,-3.49645,2.020806,106.0432,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0324707,0.04681396,0.9831543,0.02286585,1.192835,24.61509,-3.09375E-05,-1.44375E-05,7.3125E-06,-3.110165,2.212909,106.1215,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03771973,0.0647583,0.977356,-1.009909,1.16997,24.73323,-3.09375E-05,-1.44375E-05,6.3125E-06,-2.693176,1.927057,106.3772,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03686523,0.0670166,0.9804688,-1.002287,1.238567,24.81707,-3.09375E-05,-1.54375E-05,1.78125E-05,-2.296701,1.942375,105.8241,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02386475,0.0635376,0.9770508,-0.9794207,1.17378,24.71418,-3.04375E-05,-1.44375E-05,1.60625E-05,-3.277854,1.921844,105.0631,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03515625,0.04644775,0.980835,-1.028963,1.17378,24.41311,-3.14375E-05,-1.49375E-05,1.61875E-05,-3.430084,1.656595,105.0714,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03747559,0.06756592,0.9795532,-1.028963,1.242378,24.59604,-3.14375E-05,-1.59375E-05,1.64375E-05,-2.477671,1.793354,106.4905,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03302002,0.06622314,0.9801025,-1.002287,1.189024,24.77515,-3.19375E-05,-1.54375E-05,7.1875E-06,-2.928828,2.19823,105.9101,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03479004,0.04522705,0.9819946,0.1105183,1.261433,24.64558,-3.09375E-05,-1.49375E-05,5.6875E-06,-3.411615,2.255037,105.7398,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03491211,0.06378174,0.9806519,0.0152439,1.208079,23.97485,-3.14375E-05,-1.59375E-05,7.0625E-06,-2.971289,2.242799,105.6224,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03594971,0.06262207,0.9822388,0.04192073,1.204268,24.77134,-3.09375E-05,-1.44375E-05,7.9375E-06,-2.617343,2.413761,106.2671,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03399658,0.06542969,0.9805908,-0.9870427,1.200457,24.85137,-3.09375E-05,-1.44375E-05,6.6875E-06,-3.210626,2.232034,106.2022,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03875732,0.06347656,0.980957,-0.9832317,1.17378,24.84375,-1.54375E-05,-1.49375E-05,1.65625E-05,-3.704433,1.926712,99.93987,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03546143,0.04486084,0.9786987,-1.048018,1.139482,24.53887,-1.44375E-05,-1.44375E-05,6.5625E-06,-3.162804,2.486885,92.86182,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03259277,0.04437256,0.9822998,-0.9946646,1.242378,24.76753,-1.49375E-05,-1.54375E-05,1.63125E-05,-2.20973,2.256896,89.79111,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03820801,0.06573486,0.9776611,0.02286585,1.135671,24.67607,-1.49375E-05,-1.49375E-05,1.64375E-05,-2.07442,1.848429,87.12032,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03485107,0.04437256,0.9782104,0.1105183,1.299543,24.63415,-3.09375E-05,-1.59375E-05,7.3125E-06,-3.100876,1.932911,85.77444,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03436279,0.06396484,0.979187,0.007621951,1.124238,24.80945,-3.09375E-05,-1.49375E-05,7.3125E-06,-1.919391,1.554475,101.1439,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03564453,0.06329346,0.9829712,0.0152439,1.223323,23.18979,-3.04375E-05,-1.54375E-05,7.6875E-06,-2.482141,1.462041,103.586,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03240967,0.04675293,0.9835815,0.04954268,1.21189,24.07393,-1.59375E-05,-1.44375E-05,6.3125E-06,-2.673225,1.681127,98.31825,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03320313,0.04553223,0.9821777,-0.9832317,1.265244,24.72942,-1.49375E-05,-1.54375E-05,7.6875E-06,-2.390103,1.50492,92.6268,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03155518,0.04614258,0.9794922,-0.9908537,1.196646,23.90244,-1.49375E-05,-1.59375E-05,7.1875E-06,-2.332566,2.056589,84.14632,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03460693,0.06384277,0.9840088,0.02286585,1.143293,23.21265,-1.54375E-05,-1.49375E-05,7.4375E-06,-2.806209,1.850409,85.32224,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03479004,0.0625,0.9821777,-1.01753,1.33003,24.01677,-1.44375E-05,-3.19375E-05,7.3125E-06,-3.268444,1.9665,80.65121,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03424072,0.04669189,0.9796143,0,1.276677,23.9939,-1.49375E-05,-3.09375E-05,1.64375E-05,-3.102873,2.024264,79.12129,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03674316,0.06402588,0.9786377,0.04573171,1.181402,24.62652,-1.49375E-05,-3.19375E-05,7.5625E-06,-1.863642,1.607045,75.89857,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.0345459,0.0625,0.9798584,-1.006098,1.177591,24.63415,-1.44375E-05,-3.14375E-05,1.60625E-05,-3.581497,2.017175,71.24638,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02636719,0.04272461,0.980835,0.06097561,1.166159,24.74467,-1.49375E-05,-1.49375E-05,7.9375E-06,-2.887215,2.284299,73.12951,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03302002,0.06396484,0.9816895,0.007621951,1.21189,24.58842,-1.49375E-05,-3.19375E-05,7.3125E-06,-2.709276,1.806919,75.76045,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.02453613,0.04449463,0.9788208,0.05716464,1.177591,24.6189,-1.59375E-05,-3.14375E-05,6.9375E-06,-3.254351,2.029539,71.82239,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03417969,0.04400635,0.9821777,0.09527439,1.215701,24.70655,-1.44375E-05,-3.04375E-05,7.1875E-06,-2.370012,1.602048,70.25546,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03497314,0.04656982,0.9819946,0.04954268,1.227134,24.59223,-1.49375E-05,-3.19375E-05,5.9375E-06,-2.355728,1.700593,68.83161,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03405762,0.04528809,0.9799194,0.09908537,1.13186,24.66463,-1.49375E-05,-3.09375E-05,7.8125E-06,-3.44425,1.719431,69.38635,1,1,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,-0.03668213,0.04675293,0.9827881,0.02286585,1.196646,24.73323,-1.49375E-05,-1.44375E-05,7.4375E-06,-2.668245,1.782531,71.17531,1,1,0,0,0,0,0,0,0,0,0,0,0
