,movement,UTC,lat,lon,alt,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,gndmtr1,gndmtr2,amtr1,amtr2,amtr3,amtr4,uS1,uS2,uS3,uS4,uS5,uS6,payBay
14872,68,0,0,0,0,-0.2059619,-0.1008001,9.86748,-0.003312381,0.3490719,0.01220927,-1.49E-05,3.21E-05,9.38E-07,-0.5852779,1.195687,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14873,68,0,0,0,0,-0.216315,-0.1061139,9.874496,0.06732714,-0.7392809,-0.08573019,-1.59E-05,3.31E-05,9.38E-07,-0.6156919,1.254873,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14874,68,0,0,0,0,-0.2323784,-0.107113,9.873821,-0.03296433,0.3120603,0.02559438,-1.44E-05,3.31E-05,1.44E-06,-0.6215306,1.348117,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14875,68,0,0,0,0,-0.234277,-0.1129449,9.767256,-0.01104466,0.3186623,0.1124108,-1.49E-05,3.36E-05,1.31E-06,-0.6625175,1.373939,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14876,68,0,0,0,0,-0.2093399,-0.1057626,9.898202,-0.001840358,-0.6819699,0.01159126,-1.44E-05,3.36E-05,1.31E-06,-0.6121838,1.211515,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14877,68,0,0,0,0,-0.2274282,-0.1228353,9.886758,0.01104754,0.3286146,0.08872484,-1.49E-05,3.21E-05,1.19E-06,-0.7118188,1.317659,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14878,68,0,0,0,0,-0.2263651,-0.1055032,9.89043,-0.01108528,0.3147251,0.1157548,-1.44E-05,3.21E-05,1.88E-07,-0.6111622,1.311041,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14879,68,0,0,0,0,-0.2104633,-0.1198588,9.859637,0.003807685,0.3298089,0.03215387,-1.44E-05,4.86E-05,-8.06E-06,-0.6964825,1.222757,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14880,68,0,0,0,0,-0.2111301,-0.1015482,9.898222,-0.1319778,0.3034035,0.07922315,-1.49E-05,3.36E-05,8.13E-07,-0.5877906,1.221875,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14881,68,0,0,0,0,-0.2336939,-0.1209013,9.877865,-0.06054005,-0.7001789,-0.03131616,-1.44E-05,3.31E-05,1.69E-06,-0.7012437,1.355169,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14882,68,0,0,0,0,-0.2087641,-0.1047021,9.917149,0.04940862,-0.694998,-0.07104791,6.25E-08,4.81E-05,2.56E-06,-0.604888,1.205878,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14883,68,0,0,0,0,-0.2144826,-0.1152385,9.891604,0.01885693,0.3794128,0.07515153,6.25E-08,3.36E-05,9.38E-07,-0.6674734,1.242082,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14884,68,0,0,0,0,-0.215523,-0.1115996,9.88689,-0.003503562,0.3296168,0.02130809,-1.44E-05,3.31E-05,6.88E-07,-0.6467065,1.248706,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14885,68,0,0,0,0,-0.2207907,-0.08228929,9.901856,-0.03826857,-0.6710026,-0.05648013,-1.49E-05,3.26E-05,1.19E-06,-0.4761451,1.277321,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14886,68,0,0,0,0,-0.2249853,-0.1259737,9.903317,-0.03473571,-0.6890332,-0.08577827,-1.54E-05,3.31E-05,1.06E-06,-0.7287833,1.301327,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14887,68,0,0,0,0,-0.2171003,-0.1092662,9.898733,0.04202621,-0.7154632,-0.1723325,-1.59E-05,3.26E-05,1.94E-06,-0.6324283,1.256341,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14888,68,0,0,0,0,-0.2117206,-0.1086021,9.879827,0.008619444,-0.7513483,-0.07816906,-1.44E-05,3.31E-05,6.25E-08,-0.6297876,1.227563,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14889,68,0,0,0,0,-0.2030039,-0.1248019,9.868516,-0.04922045,-0.6710018,-0.08227494,-1.54E-05,3.21E-05,2.06E-06,-0.724551,1.178363,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14890,68,0,0,0,0,-0.2149291,-0.1092111,9.886909,-0.08272503,-0.7371234,-0.1294853,-1.49E-05,4.81E-05,9.38E-07,-0.6328651,1.245267,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14891,68,0,0,0,0,-0.1942641,-0.1202834,9.89285,0.005526378,-0.6869953,-0.05851482,-1.49E-05,3.21E-05,2.06E-06,-0.6966033,1.124879,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14892,68,0,0,0,0,-0.2155087,-0.1050073,9.886343,-0.04742733,0.3368109,0.0605141,-1.59E-05,3.31E-05,1.69E-06,-0.6085415,1.248701,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14893,68,0,0,0,0,-0.2042255,-0.1099439,9.887547,0.05154943,0.3479031,0.05307695,-1.44E-05,3.31E-05,1.06E-06,-0.6370701,1.183193,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14894,68,0,0,0,0,-0.2030956,-0.1050519,9.871016,-0.02356187,-0.6721299,-0.1114634,-1.49E-05,3.21E-05,6.25E-08,-0.6097451,1.178624,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14895,68,0,0,0,0,-0.2212073,-0.1162652,9.878547,-0.06561026,0.3476227,0.04051459,-1.49E-05,4.81E-05,1.88E-07,-0.6743097,1.282704,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14896,68,0,0,0,0,-0.2096782,-0.1158876,9.890439,0.0314417,-0.6673976,-0.138717,-1.49E-05,3.31E-05,6.25E-08,-0.6713115,1.214411,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14897,68,0,0,0,0,-0.2001335,-0.1088119,9.88994,0.03452573,-0.7224804,-0.08457362,-1.49E-05,3.36E-05,6.88E-07,-0.6303587,1.159213,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14898,68,0,0,0,0,-0.2291517,-0.104956,9.902848,0.08566555,-0.7313309,-0.05196702,-1.49E-05,3.26E-05,9.38E-07,-0.6072305,1.325512,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14899,68,0,0,0,0,-0.2133622,-0.1230547,9.893924,-0.006953016,0.3492648,-0.002739819,-1.44E-05,3.31E-05,1.19E-06,-0.7125739,1.235295,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14900,68,0,0,0,0,-0.2256532,-0.1066852,9.886875,-0.06190819,0.361215,0.1068651,-1.54E-05,3.36E-05,-8.06E-06,-0.6182314,1.307388,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14901,68,0,0,0,0,-0.2207022,-0.09784666,9.899385,0.0271035,-0.7311245,-0.06967943,-1.54E-05,3.31E-05,1.31E-06,-0.5662996,1.277109,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14902,68,0,0,0,0,-0.2476202,-0.1017373,9.902782,-0.003394643,0.344326,0.04222617,-1.44E-05,3.36E-05,1.56E-06,-0.5886139,1.432313,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14903,68,0,0,0,0,-0.2342493,-0.0976498,9.894588,-0.06055481,-0.7099111,-0.08987203,-1.59E-05,3.36E-05,3.13E-07,-0.5654343,1.356129,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14904,68,0,0,0,0,-0.2222697,-0.1086902,9.911139,0.01236705,-0.7305748,0.00435608,-1.54E-05,3.26E-05,3.13E-07,-0.628307,1.284637,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14905,68,0,0,0,0,-0.2302165,-0.1198923,9.899192,0.001792612,-0.694908,-0.05915507,-1.59E-05,3.26E-05,-8.44E-06,-0.6938937,1.332138,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14906,68,0,0,0,0,-0.2225095,-0.1222634,9.882051,-0.02120413,0.4033182,0.07782651,-1.49E-05,3.26E-05,9.38E-07,-0.7088424,1.289786,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14907,68,0,0,0,0,-0.2102536,-0.1172007,9.90818,0.05691585,-0.6721069,-0.04978232,-1.44E-05,4.81E-05,2.19E-06,-0.6777021,1.215561,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14908,68,0,0,0,0,-0.2235658,-0.09718854,9.895825,-0.03115033,-0.7028955,-0.1260412,-1.44E-05,3.21E-05,1.06E-06,-0.5626932,1.29414,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14909,68,0,0,0,0,-0.2166109,-0.1212755,9.902205,-0.09335519,-0.6962392,-0.1120445,-1.59E-05,3.21E-05,9.38E-07,-0.701685,1.253052,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14910,68,0,0,0,0,-0.228735,-0.1227176,9.871959,0.03847733,-0.6851494,-0.04209728,-1.59E-05,3.26E-05,-8.06E-06,-0.7122027,1.327213,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14911,68,0,0,0,0,-0.2031693,-0.1089136,9.910046,-0.05448493,0.3667304,0.0686418,-1.44E-05,3.31E-05,6.88E-07,-0.6296681,1.174405,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14912,68,0,0,0,0,-0.2197857,-0.115761,9.8898,0.0112457,0.3450566,0.05248649,-1.49E-05,3.21E-05,9.38E-07,-0.6706214,1.273014,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14913,68,0,0,0,0,-0.2080145,-0.1051512,9.894071,0.1192426,-0.6669515,-0.07381084,-1.54E-05,3.26E-05,1.31E-06,-0.6088992,1.20435,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14914,68,0,0,0,0,-0.2096907,-0.1248757,9.89097,0.01642403,-0.7037942,-0.111261,-1.44E-05,3.36E-05,3.13E-07,-0.7233335,1.214404,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14915,68,0,0,0,0,-0.2357765,-0.1112277,9.868452,-0.06391422,-0.672772,-0.0582415,-1.59E-05,3.21E-05,1.69E-06,-0.6457559,1.36856,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14916,68,0,0,0,0,-0.2308743,-0.1139071,9.901004,-0.03111383,-0.686444,-0.03606899,-1.49E-05,3.36E-05,1.19E-06,-0.6591359,1.335708,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14917,68,0,0,0,0,-0.2103935,-0.1100402,9.912371,0.009309913,-0.6844156,-0.1350161,-1.44E-05,4.91E-05,2.81E-06,-0.6360316,1.215865,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14918,68,0,0,0,0,-0.2241614,-0.1229401,9.896241,-0.02899167,0.3403522,-0.01334765,-1.59E-05,3.26E-05,9.38E-07,-0.7117434,1.297494,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14919,68,0,0,0,0,-0.2171052,-0.1284365,9.899196,-0.1004702,-0.673732,-0.1124706,-1.59E-05,4.81E-05,2.94E-06,-0.7433389,1.256281,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14920,68,0,0,0,0,-0.2244463,-0.1019042,9.886321,-0.009229748,-0.699422,-0.06255382,-1.54E-05,3.26E-05,1.88E-07,-0.590561,1.300477,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14921,68,0,0,0,0,-0.2127208,-0.107005,9.910604,0.06395777,-0.7086301,-0.09313683,-1.54E-05,3.26E-05,1.81E-06,-0.6186,1.229534,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14922,68,0,0,0,0,-0.2311679,-0.1067773,9.909927,0.04584029,-0.6965474,-0.155051,-1.49E-05,4.86E-05,1.56E-06,-0.6173255,1.336213,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14923,68,0,0,0,0,-0.2190567,-0.1140708,9.904017,-0.02198853,0.3125216,0.03614749,-1.44E-05,3.31E-05,4.38E-07,-0.6598821,1.266975,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14924,68,0,0,0,0,-0.2134941,-0.1009166,9.897623,-0.007297852,0.3236775,0.08210115,-1.59E-05,3.36E-05,1.06E-06,-0.5841698,1.235628,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14925,68,0,0,0,0,-0.2206125,-0.1150746,9.878558,0.0662551,0.3499044,0.02142259,-1.59E-05,3.36E-05,1.94E-06,-0.6674039,1.279256,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14926,68,0,0,0,0,-0.2058031,-0.1074841,9.881046,-0.04566494,-0.6854417,-0.1034857,-1.44E-05,4.91E-05,1.31E-06,-0.6232279,1.193117,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14927,68,0,0,0,0,-0.2121572,-0.1157516,9.875043,0.05135539,0.3189469,-0.004000892,-1.49E-05,3.21E-05,4.38E-07,-0.671569,1.230679,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14928,68,0,0,0,0,-0.2331936,-0.121653,9.899165,-0.08984922,-0.7053461,-0.05611381,-1.54E-05,4.86E-05,-8.06E-06,-0.7040852,1.34936,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14929,68,0,0,0,0,-0.2171316,-0.1188571,9.899852,-0.03118317,-0.6940874,-0.03700195,-1.59E-05,4.81E-05,6.88E-07,-0.6878573,1.256366,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14930,68,0,0,0,0,-0.2247167,-0.1254473,9.913383,0.01615654,-0.7278796,-0.07595561,-1.54E-05,4.81E-05,1.19E-06,-0.7250015,1.298455,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14931,68,0,0,0,0,-0.2203273,-0.1109506,9.888055,-0.0164775,-0.6920861,-0.06865624,-1.54E-05,3.31E-05,1.19E-06,-0.6428699,1.276383,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14932,68,0,0,0,0,-0.2051359,-0.1002886,9.878731,0.008661089,-0.7505397,-0.104842,-1.54E-05,4.86E-05,1.31E-06,-0.581645,1.189538,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14933,68,0,0,0,0,-0.2211702,-0.1144607,9.877376,0.02748586,-0.6922144,-0.08787714,-1.49E-05,3.26E-05,3.13E-07,-0.6639234,1.282644,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14934,68,0,0,0,0,-0.2210902,-0.09300556,9.892906,-0.04373796,0.3344137,0.0216506,-1.54E-05,3.21E-05,1.31E-06,-0.5386354,1.280197,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14935,68,0,0,0,0,-0.2186723,-0.1141202,9.910528,0.001585643,-0.7209667,-0.08528304,-1.49E-05,3.31E-05,1.19E-06,-0.6597347,1.263922,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14936,68,0,0,0,0,-0.1988818,-0.1124085,9.888146,0.03066302,-0.7391918,-0.04804259,-1.44E-05,3.36E-05,1.44E-06,-0.6513108,1.152169,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14937,68,0,0,0,0,-0.2130786,-0.1170076,9.88509,-0.06564493,0.3438011,0.04004811,-1.54E-05,3.31E-05,3.13E-07,-0.6781655,1.234764,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14938,68,0,0,0,0,-0.2157566,-0.1074531,9.894018,0.02947119,0.3319249,0.02248394,-1.44E-05,3.21E-05,6.88E-07,-0.6222311,1.249165,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14939,68,0,0,0,0,-0.2149434,-0.1158034,9.887456,-0.009563484,-0.7405365,-0.09816857,-1.59E-05,4.81E-05,1.19E-06,-0.6710261,1.245271,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14940,68,0,0,0,0,-0.2061986,-0.1182196,9.875054,-0.03835083,-0.6757485,-0.02646323,-1.44E-05,3.36E-05,1.94E-06,-0.685886,1.19612,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14941,68,0,0,0,0,-0.2022039,-0.11531,9.880419,-0.01657166,-0.697063,-0.0310185,-1.49E-05,3.31E-05,2.06E-06,-0.6686433,1.172321,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14942,68,0,0,0,0,-0.2271856,-0.1132021,9.879131,-0.02729369,-0.6862997,-0.1587618,-1.59E-05,3.31E-05,1.31E-06,-0.656507,1.317285,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14943,68,0,0,0,0,-0.2006932,-0.1053296,9.907123,0.03866073,-0.6784396,-0.1368914,-1.59E-05,3.26E-05,1.44E-06,-0.6091289,1.160443,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14944,68,0,0,0,0,-0.2173713,-0.1067979,9.888689,0.05848221,0.3155577,0.1249681,-1.54E-05,3.21E-05,1.44E-06,-0.6187707,1.259189,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14945,68,0,0,0,0,-0.2217804,-0.1205732,9.896268,0.001785633,-0.6918949,-0.03201565,-1.44E-05,3.36E-05,4.38E-07,-0.6980401,1.283718,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14946,68,0,0,0,0,-0.2195644,-0.1032632,9.90113,0.03677054,0.3318858,0.04095063,-1.59E-05,3.26E-05,1.69E-06,-0.597541,1.270296,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14947,68,0,0,0,0,-0.2184409,-0.115272,9.90342,-0.01637453,-0.6774924,-0.04392777,-1.59E-05,3.26E-05,4.38E-07,-0.6668709,1.263489,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14948,68,0,0,0,0,-0.2135447,-0.110385,9.88099,0.005277764,-0.7138627,-0.0579698,-1.49E-05,3.36E-05,1.56E-06,-0.6400503,1.237988,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14949,68,0,0,0,0,-0.2284111,-0.1190585,9.861924,-0.06404202,-0.6846992,-0.04439919,-1.54E-05,3.21E-05,4.38E-07,-0.6916723,1.326689,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14950,68,0,0,0,0,-0.2196946,-0.1091533,9.886887,0.0260207,0.3547013,0.02176516,-1.54E-05,3.31E-05,9.38E-07,-0.6325315,1.272871,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14951,68,0,0,0,0,-0.2153479,-0.1145598,9.881545,-0.03112573,-0.686675,-0.02844814,-1.59E-05,4.81E-05,1.19E-06,-0.6642179,1.248361,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14952,68,0,0,0,0,-0.2258151,-0.1215673,9.873755,0.03671413,0.3213449,0.009067733,-1.59E-05,3.36E-05,1.19E-06,-0.7053993,1.31004,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14953,68,0,0,0,0,-0.2101261,-0.1080633,9.885756,-0.0401368,0.3271551,0.01661446,-1.54E-05,4.91E-05,2.19E-06,-0.6262872,1.217591,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14954,68,0,0,0,0,-0.2089619,-0.1230592,9.886844,-0.0167975,-0.7203398,-0.0223861,-1.54E-05,3.26E-05,6.88E-07,-0.71311,1.210692,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14955,68,0,0,0,0,-0.2122852,-0.1242901,9.897471,0.04565197,-0.7065013,-0.07977547,6.25E-08,4.86E-05,1.88E-07,-0.7194691,1.228619,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14956,68,0,0,0,0,-0.1971363,-0.1082452,9.889367,0.04394312,0.316791,0.04993054,-1.44E-05,3.36E-05,6.88E-07,-0.6271125,1.141924,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14957,68,0,0,0,0,-0.2182106,-0.1147533,9.914669,-0.02552037,0.3274236,0.0421166,-1.59E-05,3.36E-05,1.81E-06,-0.6631171,1.260727,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14958,68,0,0,0,0,-0.2259351,-0.1151282,9.895694,0.01102271,0.331281,0.1272956,-1.44E-05,3.36E-05,1.56E-06,-0.6665589,1.307842,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14959,68,0,0,0,0,-0.2300267,-0.1168591,9.893295,0.02741836,-0.687228,0.000695576,-1.54E-05,3.31E-05,1.81E-06,-0.6767434,1.331838,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14960,68,0,0,0,0,-0.207926,-0.1207085,9.891599,0.04055796,0.3408382,0.007297086,-1.59E-05,3.26E-05,1.19E-06,-0.6991537,1.204117,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14961,68,0,0,0,0,-0.1996775,-0.1274173,9.894551,-0.0607302,-0.7227625,-0.04554635,-1.44E-05,4.86E-05,9.38E-07,-0.7377871,1.156008,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14962,68,0,0,0,0,-0.2121559,-0.1175484,9.875031,-0.01436849,0.3564945,0.1211788,-1.54E-05,3.31E-05,1.44E-06,-0.6819938,1.23067,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14963,68,0,0,0,0,-0.2262051,-0.1138578,9.88564,-0.0424451,-0.734739,-0.1136532,-1.59E-05,3.26E-05,2.69E-06,-0.6598743,1.310737,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14964,68,0,0,0,0,-0.2034312,-0.1184243,9.89992,-0.009495181,-0.7297645,-0.07390652,-1.59E-05,3.26E-05,2.06E-06,-0.6853479,1.177108,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14965,68,0,0,0,0,-0.2060497,-0.1117267,9.888709,-0.06232807,0.3089819,0.05841963,-1.54E-05,3.21E-05,5.63E-07,-0.647324,1.193615,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14966,68,0,0,0,0,-0.2330751,-0.1005365,9.876822,-0.003552187,0.3318212,0.07512055,-1.44E-05,3.36E-05,1.31E-06,-0.5831956,1.351756,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14967,68,0,0,0,0,-0.2069723,-0.1111859,9.898768,0.03139411,-0.6683217,-0.1082336,-1.54E-05,3.31E-05,4.38E-07,-0.6435359,1.197742,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14968,68,0,0,0,0,-0.2240212,-0.1049408,9.891628,-0.0606262,-0.7112974,-0.0441469,-1.49E-05,3.26E-05,1.31E-06,-0.6078311,1.297315,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14969,68,0,0,0,0,-0.2059835,-0.1230953,9.886858,0.07331281,0.3199849,0.01329488,-1.44E-05,3.21E-05,1.56E-06,-0.7133183,1.193439,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14970,68,0,0,0,0,-0.2248285,-0.2839629,9.882725,0.05292363,-0.7133751,-0.08891474,-1.49E-05,3.21E-05,1.06E-06,-1.645842,1.302696,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14971,68,0,0,0,0,-0.2216089,-0.1203469,9.689153,0.04418578,0.3435429,0.05319592,-1.49E-05,3.21E-05,8.13E-07,-0.7116221,1.310131,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14972,68,0,0,0,0,-0.2250209,-0.104289,9.885711,-0.0104313,0.3652065,-0.03106454,-1.59E-05,3.31E-05,1.06E-06,-0.6044175,1.303883,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14973,68,0,0,0,0,-0.2109862,-0.1140993,9.893996,0.04571535,-0.6989734,-0.07503206,-1.44E-05,3.31E-05,1.69E-06,-0.6607158,1.221547,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14974,68,0,0,0,0,-0.2114465,-0.1152631,9.889843,-0.0328585,0.3361552,0.1164996,-1.49E-05,3.26E-05,8.13E-07,-0.6677347,1.224724,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14975,68,0,0,0,0,-0.2142285,-0.09541935,9.883454,-0.067972,-0.7153111,-0.05545918,-1.54E-05,3.21E-05,2.56E-06,-0.5531422,1.241661,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14976,68,0,0,0,0,-0.1990694,-0.1184364,9.894023,0.0346851,-0.6973459,-0.02796226,-1.49E-05,3.21E-05,1.06E-06,-0.6858266,1.152562,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14977,68,0,0,0,0,-0.2221867,-0.1169338,9.890373,-0.07137317,-0.6789807,0.002844302,-1.44E-05,3.36E-05,1.06E-06,-0.677376,1.286841,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14978,68,0,0,0,0,-0.2256948,-0.1025003,9.888086,0.03313367,0.3384512,0.06884931,-1.54E-05,4.86E-05,2.06E-06,-0.5939088,1.307474,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14979,68,0,0,0,0,-0.2002404,-0.1200887,9.87507,-0.01821621,0.3306286,0.08010186,-1.44E-05,3.36E-05,1.81E-06,-0.6967279,1.161562,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14980,68,0,0,0,0,-0.2098301,-0.1183141,9.895156,-0.02941877,0.3100191,0.1015102,-1.54E-05,4.96E-05,1.19E-06,-0.6850399,1.214707,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14981,68,0,0,0,0,-0.2151788,-0.109261,9.8946,-0.06168623,0.3781191,0.05538502,-1.44E-05,3.31E-05,1.06E-06,-0.6326623,1.245745,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14982,68,0,0,0,0,-0.1982915,-0.1052283,9.888198,-0.04209638,-0.7027791,-0.1556464,-1.44E-05,3.36E-05,1.94E-06,-0.6097078,1.148753,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14983,68,0,0,0,0,-0.2097124,-0.1214122,9.90993,0.04768077,0.3310763,0.09341843,-1.49E-05,3.26E-05,1.88E-07,-0.7019278,1.212213,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14984,68,0,0,0,0,-0.2186131,-0.1163782,9.890393,0.02224129,0.3396073,0.004950271,1.06E-06,4.86E-05,6.25E-08,-0.6741564,1.266148,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14985,68,0,0,0,0,-0.2240821,-0.1263921,9.875506,0.02988124,0.3776698,0.03189219,-1.44E-05,3.26E-05,1.56E-06,-0.7332625,1.299752,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14986,68,0,0,0,0,-0.224242,-0.1180375,9.880296,0.01289998,-0.6761469,-0.0195966,-1.54E-05,3.36E-05,8.13E-07,-0.6844663,1.300062,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14987,68,0,0,0,0,-0.2174088,-0.1080035,9.889864,0.000528359,0.3779509,0.08042561,-1.54E-05,3.36E-05,8.13E-07,-0.6256807,1.259255,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14988,68,0,0,0,0,-0.2062623,-0.1099721,9.895229,0.06965811,0.3262038,0.0526248,-1.44E-05,3.36E-05,1.06E-06,-0.6367392,1.194062,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14989,68,0,0,0,0,-0.2164391,-0.1199167,9.878545,0.05895198,0.3435709,-0.03989175,-1.49E-05,3.31E-05,1.44E-06,-0.6954855,1.255058,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14990,68,0,0,0,0,-0.2259614,-0.1058951,9.859658,-0.0435279,0.3510868,-0.02220854,-1.44E-05,3.31E-05,1.44E-06,-0.615347,1.312786,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14991,68,0,0,0,0,-0.2198571,-0.09733131,9.910045,0.09182066,0.3406709,0.006542748,-1.59E-05,3.31E-05,6.88E-07,-0.5627113,1.270853,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14992,68,0,0,0,0,-0.204787,-0.1044121,9.868052,0.02323198,-0.7574525,-0.09551462,-1.54E-05,3.26E-05,1.94E-06,-0.6062136,1.188795,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14993,68,0,0,0,0,-0.2207061,-0.1182149,9.899839,0.08231609,-0.7065905,-0.1174631,-1.59E-05,3.21E-05,1.31E-06,-0.6841415,1.277045,0,1,1,0,0,0,0,0,0,0,0,0,0,0
